ROI_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
1,0,0,6.132312592e-06,6.568217486e-06,1.237370498e-06,1.739397703e-05,5.753092864e-06,5.166215487e-06,0.001507575507,0.0009340020479,0.004583072383,0.003950566519,0.1016785279,0.1394888759,0.02424659766,0.01385483332,6.715827112e-06,3.908734288e-05,5.551509457e-05,0.0001208747635,5.199646694e-05,4.737909694e-05,0,0,1.899727613e-05,3.231640949e-05,0.003200135427,0.003671255428,0.00752394693,0.003085719189,0.001178075559,0.0009330859757,0.0008411894087,0.0003436400148,0.0001179258616,0.0002166199411,0.0001785226632,0.0003194973106,0,0.0001155851205,0,0,0,0.355696708,0.03159864992,0.01522995159,0.004523854703,0.008655275218,0.001503298641,0.00325755938,0.001013714937,0.0005735106533,0.000377759221,0.002123366343,0.0002592824749,0.0008427486755,0.001736323116,0.0007873577997,0.0003938528826,0.005491177086,0.000167623075,0.0003519096063,0.0004093866446,0.0001339128066,0.0001115937557,0.0002427128784,0.006926884875,0.0004447899992,0.01009905245,8.773537411e-05,5.28121127e-05,0.01348620839,0.7894710898,0.0009763303678,0.001949724043,0.001292226138,2.864571798e-05,1.089922989e-05,0.000190498773,9.561725892e-05,2.770654191e-06,6.203791418e-05,0.01303310599,0.2266834527,0.1772643626,0.01676755957,0.05238743126,0.0007937736809,0.0001480021747,3.166696843e-05,7.648448809e-05,0.0002112093352,5.763442823e-05,3.401922868e-06,2.583598416e-06,0,0,1.499475388e-06,2.057307029e-05,1.621902811e-06,7.800899766e-07,0,0,0,0,0,2.053265234e-06,5.192785579e-07,0,0,3.393362022e-06,0,1.954944537e-06,6.391866805e-07,0,3.325150999e-07,0,0,0,0,0,0,2.24982773e-06,0.0001181580737,1.294991989e-06,1.966738273e-05,2.399907544e-06,0,7.039931461e-06,5.758209227e-06,3.100688673e-06,5.43424585e-06,0,8.458086427e-07,0,0,8.626920317e-05,0,1.071212296e-06,0,0,0,1.522959337e-05
2,0,0,2.555232754e-07,1.832394787e-06,1.953094761e-05,0,0,0,0.0008485340513,0.0003827935434,0.0001670798229,0.004515943117,0.1329569668,0.03125597537,0,0.01662675664,5.696244625e-05,0.0001221896528,0.0001875752787,9.25053464e-05,0.000276724284,5.377516209e-05,0,0,0,0,0.009457100183,0.002770432737,0.008143875748,0.004390957765,0.002330649411,0.0009388427134,0.0006944054039,0.0008354326128,0.0005706177326,0.0001968027354,0.0003074671258,0.00082374661,0,0,0,0.0004390352697,0,0.1933810562,0.07957068086,0.01971493289,0.02500335686,0.02409607358,0.007447257172,0.009779456072,0.007859800011,0.0002105950844,0,0,0.0002510187333,0.0004760106094,0.004391863011,0.002876164392,0.001340152696,0.01051270589,0,0,0.0031642986,0.0005278649041,4.92685358e-05,0,0.007324733771,0,0.001291852095,0,5.332836372e-05,0.0001059151546,0.414704144,0.0008353334269,0.000401116733,3.013013838e-06,1.237066954e-05,3.886577178e-05,3.134641156e-05,0,9.950923413e-06,0.001085266354,0.001819739467,0.1336233467,0.08667687327,0.0100029707,0.00124575221,0,1.905894806e-06,1.320138472e-05,0,0.001258341246,0,0.0002548258926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.647957086e-06,0,0,0,0,6.362547538e-07,0,0,0,0,0,0,0,0,0,0,0,1.303288741e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.477631642e-05
3,6.132312592e-06,2.555232754e-07,0,1.317661031e-06,9.529468662e-05,1.908190461e-05,1.512436597e-06,2.793062595e-05,0.001414772472,0.0005554534146,0.002145096194,0.001923393458,0.1309226304,0.03781679273,0.002434307477,0.01783164032,6.842164294e-05,0,0.0002284309739,0.0002218030422,3.414661114e-05,0,0.0006855732645,0,0.0002127983462,4.012645149e-05,0.01034245454,0.003152259858,0.009460130706,0.004406082444,0.002629563212,0.001226347405,0.000843495247,0,0.0004651098279,0.001161223161,0.003205697518,0.000301093125,0,0,0,0,0,0.3945016265,0.1854581386,0.05979142711,0.02355946973,0.04119353369,0.01233135536,0.01733082719,0.003102216637,0.001099212444,0.001454143319,0.001427359181,0.0003773750213,0.000400960329,0.0007030171691,0.0007960094372,0.0003044318,0.0212687552,0.0005510707851,0.0003085692879,0.0007700663991,0.0002389047731,0.0004239033442,0.0001308505016,0.01840791479,0.002149012405,0.008352170698,1.132443504e-05,1.437854826e-05,0.001566283288,0.6730304956,0.003679047339,0.007315437309,0.0002659349411,0.0002759874624,0,0.0002674314601,0.0001498776255,3.586505773e-05,0.0002991143265,0.03127726167,0.2539449632,0.1835775673,0.0244652126,0.0207120385,0.000732944929,3.610715066e-05,4.612782504e-05,4.059632556e-05,0.001673342311,0.0001845605002,4.730306318e-05,7.037887826e-06,0,1.724018148e-05,8.927381714e-06,0.0001180377076,0,4.161264224e-05,8.642004104e-05,1.327952577e-05,0,0,0,0,4.746442244e-07,0,0,3.547926826e-05,0,1.591736873e-05,9.551100447e-06,0,5.365243396e-07,0,0,0,0,0,0,1.614751795e-06,8.391656934e-07,1.716050429e-05,3.597840623e-05,9.445659998e-06,0,9.734574269e-05,7.852999261e-06,2.147570967e-06,0,7.109465514e-05,9.060047887e-06,3.584941396e-06,0,1.592058197e-06,0,1.62017875e-06,4.773141882e-06,0,4.16227449e-05,0.0001399017056
4,6.568217486e-06,1.832394787e-06,1.317661031e-06,0,1.813960262e-05,0,0,3.894323982e-06,0.00488884002,0.004226120654,0.002060262254,0.008573584259,0.1768492609,0.07423488051,0.001464364002,0.03155559301,3.782761632e-05,0.0001175738944,0.0003045180347,0.0001986936404,9.000040882e-05,9.986263467e-05,0,0.0001578939118,6.298765948e-05,0.0001829948742,0.01482015941,0.005438522901,0.009648908861,0.005145100877,0.002433336107,0.001441505039,0.0008594305255,0.0006032080855,0.0009524143534,0.000815182575,0.00133200339,0.002720711753,0.001412887126,0.0001481697691,0,0.0002984110324,0,0.3880244195,0.208186388,0.123134993,0.0734763369,0.1076112986,0.0481361486,0.04626847059,0.03787701204,0.006503306329,0.002380952472,0.0003436036059,0.001995528582,0.001307266415,0.00917371735,0.009092679247,0.0035529288,0.03848702088,0,0.003303276375,0.008590159006,0.003010757966,0.001597626251,0.0009642239311,0.02737060376,0.006352390628,0.005594762042,0,0.0001605863072,0.002799354726,0.5849369764,0.007477737963,0.01794592664,0.0009532126132,0.002154769609,0.0004808049416,0.0008858412621,0.000999289914,9.668559505e-05,0.002973861294,0.02688791603,0.2538716793,0.1512904912,0.02670515515,0.01388619374,0.001501701656,1.971901293e-05,0.0002735501039,0.0009190145065,0.01134751085,0.001062578056,8.496392547e-05,0,0.0005736606545,0.0009406839963,0.0002866929572,0.0004171049222,0,0.0002862939727,0.0004317980492,4.288433411e-05,0,0,0,0,7.188459676e-06,0.0002347261179,0,5.921613047e-05,0,0.0001191007614,2.652781041e-05,0,2.421528279e-06,4.162111509e-05,5.976147804e-05,0,2.492039494e-05,0,0.0003944600176,5.139055702e-06,0,6.278734509e-05,6.770639447e-05,0,2.140766446e-05,0.0006751618348,0.000131872468,0.0001420487097,0,0.0001396937732,3.608220868e-05,0,0,0,0,9.880617654e-06,1.475636782e-05,0,0.0008772151195,0.0008791038999
5,1.237370498e-06,1.953094761e-05,9.529468662e-05,1.813960262e-05,0,9.889548892e-06,0,5.699946541e-06,0.005825326312,0.01391958538,0.01308231615,0.009070714004,0.08462805301,0.2244052738,0.0276474487,0.04351745173,0.0004666900786,0,0.0004914834863,0,0.0002536216634,7.541274681e-05,0,0,0,0,0.02525372617,0.002328717848,0.01302232221,0.007345180027,0.005106269848,0.003944267519,0.0001872401044,0,0.00309193763,0.003133269027,0.006571343169,0,0,0,0,0,0,0.3942528069,0.01059555821,0.01951170713,0.002759524388,0.001144536189,0.000635035336,0.002800018759,0.0003785822773,0.001089550206,0,0,0.001187403803,0.002380952472,0.007905523293,0.003207951318,0.001761823194,0.01360849943,0,0.0001620257535,0.000595881429,0.0002910447074,0.008219070733,0.002792579122,0.007524914108,0.0006830922212,0.02634895034,0,8.12636863e-05,0.05992047116,0.8814502358,0.004081926309,0.002511860803,0.03278952837,0.0001683498558,0.004761904944,0.01089204568,0.0003369570477,0,0.0001814342977,0.02442542091,0.3126629293,0.2204373926,0.02642280981,0.08849433064,0.01031533815,0.003091627266,0.0003643121454,0.00290582655,0.0009500913438,0.0003070555395,1.729769792e-06,0,0,1.032601813e-05,9.680136827e-06,1.125056315e-05,0,2.918550854e-05,6.716419193e-06,0,0,0,0,0,0,5.016800515e-06,0,7.411831757e-05,0,2.38871562e-05,0.0001350134989,0,0,0,2.626011701e-05,0,0,0,0,4.293702659e-05,0,2.147923851e-06,0,0,0,0.0001209764087,0.0001123246911,5.830999726e-06,0,0,1.612836786e-05,4.095722761e-05,0,0,0.0001707930351,0,0.0001111112942,0,5.706679985e-06,1.507166962e-05
6,1.739397703e-05,0,1.908190461e-05,0,9.889548892e-06,0,0,4.084121883e-06,0.04217964411,0.003367327619,0.002203152748,0.006199148484,0.188657999,0.07909040153,0,0.09625254571,0,0,0.001065108227,0,0,0.0001453170989,0,0,0,0,0.007246456575,0.002347289119,0.0006481482415,0.006130323745,0.007971159182,0.004147733096,0.002380952472,0,0.0004664898734,0,0.001014269656,0,0,0,0,0,0,0.3035785258,0.1775075346,0.1428352296,0.05972341076,0.06845224649,0.05964994058,0.04932034388,0.02588360384,0.004240737297,0.004761904944,0.002380952472,0.002380952472,0,0.004761904944,0.002574250335,0.008587745018,0.05823422968,0,0.0002114505478,0.006202769931,0.0008439265075,0.007142857648,0,0.02457677759,0.005984662101,0.01923291571,0,0.008732554503,0.008615413681,0.5763702393,0.01139234379,0.01744013652,0.01326562185,0,0.002380952472,0.02030517533,0.002948607784,0.00169922132,0.0007066474063,0.02327749692,0.3027297556,0.1408594698,0.02522786707,0.01729751006,0.007142857648,0,0.006021242123,0.005906878971,0.00847809948,0.0002598347783,0,0,0,0,0.00010854422,0.0004286420008,0.000264725677,0.000156363385,6.440333527e-05,0,0,0,0,7.299301797e-05,0,0.0002251245896,0,0.0005426116986,0,0.001311956206,0.0001619283139,0,0,0,0.0003994702711,0,0,0,0.002380952472,0.001350598759,0,3.275135896e-07,6.471548841e-05,8.76099075e-05,0,0.001266101724,0.0005392812309,8.970030467e-05,0,0,4.020330016e-05,0,0,0,0,0,0,0,0.001296174712,0.001938403002
7,5.753092864e-06,0,1.512436597e-06,0,0,0,0,0,0.006857937668,1.524811978e-05,0.0002674743591,0,0.1625075787,0.002916390775,7.690530038e-05,0.002069937298,0,0,0,0,0,0,0,0,0,0,0,0,0.004761904944,0.0009144741925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2143463343,0.1902652234,0.1249463335,0.05977929756,0.06964220852,0.06021230295,0.0463745743,0.03064133041,0.004761904944,0.002380952472,0.002380952472,0.007142857648,0,0.007142857648,0.002380952472,0,0.06197534129,0,0,0.01195407938,0.003597686067,0.006369472947,0,0.02254016511,0.003260954982,0.01301357988,0,0.000435823953,5.249905371e-05,0.3671629131,0.01796571165,0.02705527283,0,0.002380952239,0.001843760954,0.008528248407,0.0007372015389,0,0.003021351062,0.01382408012,0.1925164014,0.09362471849,0.03170149773,0.000167072707,0.0008665639907,0,0,0.004611920565,0.004761904944,0.0001248624758,0,0,0.0002383458923,0,0.0003120481269,0,0,0.0001703515009,0.0006427474436,0,0.002380952239,0,0,0,0,0,0,0.004210088402,0,0.002636854537,0.002380952239,0,0,0,0,0,0,0,0,0.001103699091,0,0,0,0.00103557657,0,0.002777087735,0,0,0,0,0.0006260917289,0,0,0,0,0,0,0,0,0
8,5.166215487e-06,0,2.793062595e-05,3.894323982e-06,5.699946541e-06,4.084121883e-06,0,0,0.0128544122,0.005121818278,0.006393499672,0.01431410387,0.185191974,0.2079371512,0.003218031256,0.06598417461,6.588082761e-05,0.0001665573946,0.000494364358,0.0002183186443,0.0001233820803,0.0001699203131,0.0001589272433,0.000640525599,2.509168917e-05,0.0001330884697,0.01390389632,0.009079339914,0.0177349057,0.00924158562,0.003968243022,0.002224873053,0.001235834556,0.0005766790709,0.0008922799607,0.0008216463029,0.001871866756,0.0004555255582,0,0.0001295078837,0.0001358235604,0.0003027761413,7.566916611e-05,0.4467432499,0.2444886863,0.1204980165,0.05074581504,0.06263958663,0.02973000333,0.03778590262,0.01222010981,0.004003135022,0.004992164671,0.006377508864,0.008484086022,0.00638558669,0.01135605201,0.005711819045,0.006387813948,0.05341044441,0.002244057599,0.001539835008,0.003824357875,0.001358974725,0.003071750747,0.004062267486,0.02841115557,0.00431349827,0.0178263858,8.169520879e-05,0.001723196125,0.01549173892,0.6696573496,0.01462002844,0.01937557198,0.003268806031,0.006087532267,0.00198120065,0.005154442508,0.0006073284894,0.0003939804737,0.001238453435,0.05630842596,0.292928189,0.1810553968,0.0369005017,0.06548530608,0.006985517219,0,0.0008495372022,0.002496466506,0.003829369321,0.001374823507,5.746636452e-05,4.150274253e-05,0.0001378136803,6.10529969e-06,5.367731137e-05,6.25332832e-05,0,2.957604738e-05,0.0001081367445,0.0002348139824,0,2.580451837e-05,0,0,3.840434147e-06,3.489897063e-05,0,9.343931015e-05,0,0.0002172770473,2.966199099e-05,8.367979717e-06,0,3.484777699e-05,5.451014295e-05,0,2.547863187e-05,0.0001676334941,0,2.040419713e-05,1.66536538e-05,1.222427454e-05,5.675768625e-05,1.426998369e-05,4.859258297e-06,0.000349166221,0.0005899632233,6.491597014e-05,0,0,1.968624201e-05,0,2.855865023e-05,0,0,4.749107575e-06,3.479181032e-05,2.730639062e-05,0.0001762243337,0.0005374637549
9,0.001507575507,0.0008485340513,0.001414772472,0.00488884002,0.005825326312,0.04217964411,0.006857937668,0.0128544122,0,3.258295692e-05,0.002739574527,0.0009526663925,0.09005346894,0.02426351048,0.002053099917,0.02248831838,0.001771657495,0.004940307233,0.00567964511,0.005469942931,0.003439900465,0.003071637126,0.004979632329,0.001106527518,0.0006381268613,0.0016622697,0.0008827366401,0.003148293588,0.004682088736,0.002848065691,0.001750930911,0.002434899798,0.003521865699,0.002410056302,0.0006452354137,0.002027295996,0.001419353066,0.001092382474,0.002118981909,0.0008605299518,0.0002000397944,0,0.0001440138876,0.4150688052,0.1243207678,0.09081002325,0.0188476555,0.05380711704,0.04838500917,0.01715545729,0.009778809734,0.01477481425,0.003880691016,0.001071544364,0.001077470486,0.0008598895511,0.0001790211536,0.0002714332368,7.215645746e-05,0.02715298906,0.001250050846,0.00186960178,0.004251676612,0.0005157687119,0.00177040277,0.0001825557265,0.07996109128,0.007203694899,0.01630975865,0.0001946442208,6.478537398e-05,0.06995146722,0.6755681038,0.01380799524,0.009944000281,0.001056234119,0.001223615138,0.0004291049263,0.002139046788,0.001916917856,8.281371265e-05,0.004089174327,0.05319163576,0.4668365717,0.2842803299,0.1390556991,0.01820034347,0.00092039234,0.000861090899,7.862350321e-05,0.0002213512635,0.01232748386,0.004386621993,0.005775383674,0.006895781495,0.004108769819,0.009142836556,0.007982348092,0.006789815146,0.005480415188,0.007497656159,0.008564070798,0.002274646657,0.002943787491,0.0004105789412,3.01001146e-05,0.0009270400624,0.0005808455753,0.004278636072,0.0005869681481,0.004190026317,0.0008684828063,0.00280881254,0.001576181501,0.0001572702167,0.000399758108,0.001307570259,0.003003110411,0.0005378585192,0.0001605544821,9.762223635e-05,0.0008872789913,0.000237392218,0.1009583622,0.005937054753,0.003708513454,0.002721473575,9.963494085e-05,0.005526549648,0.001651671482,0.002821692498,0.002849543467,0.003104873234,0.00305289356,0.001285315375,0.0002471960615,0.0002411899914,0.0002194215194,0.0001195340592,0.0002416845673,0.0002282118076,0.004836475942,0.00330719538
10,0.0009340020479,0.0003827935434,0.0005554534146,0.004226120654,0.01391958538,0.003367327619,1.524811978e-05,0.005121818278,3.258295692e-05,0,3.17577651e-05,6.290588499e-05,0.1499487609,0.01554076653,1.076721583e-05,0.03347553313,0.00423382828,0.004799644463,0.009833157994,0.007974512875,0.006041823421,0.005650943611,0.008906151168,0.003829709254,0.004181300756,0.004973741714,0.003784448141,0.007676145993,0.00954187382,0.009437374771,0.007712990511,0.009077742696,0.01053537428,0.00728942547,0.003771996358,0.005352900829,0.003503594548,0.003373705549,0.001496149693,0.00113542052,0.000353165553,0.001993878512,0.001187579124,0.3048415482,0.2561501265,0.04724478722,0.07385272533,0.1611653417,0.06790335476,0.03479269147,0.03014587052,0.004996343981,0.0004219727416,9.407962352e-05,9.024694737e-05,6.853842933e-05,0.0001847448148,0.0006321321707,5.268879977e-05,0.01191542391,0.0008780394564,0.000595691381,0.004792206455,0.0004634054203,5.918452734e-05,5.053376299e-05,0.01457311586,0.0009314705385,0.0006756975781,6.024543836e-05,2.93792109e-05,0.0001154781567,0.5928153396,0.00186565984,0.003830597736,8.912381418e-06,1.903247721e-05,3.071352467e-06,5.746107854e-05,0.0005376025219,3.813453986e-06,0.003563166363,0.01004708838,0.1835036725,0.2321483344,0.03246340901,0.0001421126944,7.072604603e-06,7.053582976e-06,7.219055533e-06,1.794083437e-05,0.003095147898,0.001319602132,0.002795828972,0,0,0.01083720382,0.002620690269,0.01231715176,0,0.01077644154,0.01370526198,0.002214811509,0,0,0,0.0007665805169,0.0003924749908,0.002678494435,0,0.003223050851,0,0.001362741576,0.0008539662813,0,0.0001150900134,0.0006382662104,0.001222830149,0.0005292802816,0,0,0,8.851499297e-05,3.82933431e-05,0.002351057949,0.003301785327,0.002308897441,1.959839574e-05,0.004908734933,0.0008161264122,0.0002674768912,0,0,0.000793618965,0.0001144505659,0,2.570531706e-06,2.143008533e-05,1.848250577e-05,3.285706407e-05,0.0001243058359,0.0004747443891,0.001960016554
