ROI_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
1,0,7.669073057e-07,1.48083609e-06,6.796257821e-06,2.238944717e-06,1.263717422e-05,0,5.860570582e-06,0.002238409594,0.001191723975,0.005358919967,0.002967019333,0.1517331898,0.1327589154,0.02575150505,0.03765264153,2.340002902e-05,5.87832219e-05,0.0001741711312,9.781087283e-05,7.208689203e-05,8.420945233e-05,0.0001044606397,8.986860485e-05,1.521499871e-05,0.0001301217853,0.0005605921615,0.001837576157,0.002128043678,0.001928675571,0.001342409989,0.001323034405,0.001892285887,0.001253696741,0.0003267101129,0.001032207161,0.0002720741322,5.852038521e-05,0,4.221195923e-05,0.0001682263392,0.0002433287882,0,0.4583628476,0.01783884503,0.00928384997,0.00327108684,0.004647767171,0.001500215381,0.002951015485,0.000840211811,0.02842017449,0.003137332387,0.0008795824251,0.001742536202,0.001186417998,0.006143505685,0.002694934374,0.001344358665,0.005718878005,0.002607576782,0.0004094328324,0.000836514635,0.0004500335199,3.597251634e-05,0.0002804335381,0.006981161889,0.001973560546,0.01291006338,0.0002850610763,3.229099093e-05,0.008997056633,0.9104089141,0.0004728185886,0.00167977321,0.0007491172873,1.924507524e-05,0,4.099693979e-05,7.314953109e-05,2.770654191e-06,0.0001364736527,0.00784694124,0.3294239938,0.7290393114,0.01403624006,0.03646524251,0.0002941877465,0.0001580794196,0,1.359143607e-05,0.0005099822301,7.019295299e-05,9.440980648e-06,0,0,3.056197556e-06,0,3.879608266e-05,0,7.800899766e-07,0,7.238853141e-05,3.585599188e-05,2.246563781e-06,0,2.077509151e-07,1.391487672e-06,0,0,5.098145721e-06,0,1.090785918e-05,3.830304649e-06,0,3.325150999e-07,1.194137781e-06,2.556637355e-06,0,0,4.3382488e-06,1.027589951e-05,8.960802234e-07,3.559745892e-05,3.855684554e-06,0,0,0,6.886627671e-05,5.758209227e-06,0,0,0,8.458086427e-07,0,0,0,0,3.867543796e-07,1.182890742e-06,0,3.252094757e-05,4.036899918e-05
2,7.669073057e-07,0,0,0,0,0,0,1.841121161e-06,0.001447529881,0.0003726562718,0.0004631692136,0.002509955317,0.1169601828,0.03470210359,3.015941184e-05,0.01705478691,3.679596557e-05,5.164907998e-05,3.346497033e-05,2.312654397e-05,5.718274406e-05,0.0002144314058,0,0.0002701938211,0,0,0.0002145320323,0,0.0003578061296,0.0002100177517,0.0001560401433,0.0002814609616,0.0001722129382,0,0,9.385289741e-05,0,0,0,0,0,0,0,0.1841479987,0.03041532636,0.01083019003,0.03188397363,0.009742228314,0.004963198211,0.02052014507,0.007264701184,0.01964566484,0.001475311932,0,0,0.0007836648729,0.01084373612,0.006140045356,0.002996042371,0.01171167847,0.001431560609,0.000715391594,0.006831579842,0.003135156818,4.92685358e-05,0.0003617535986,0.004761904944,0.00081239274,0.00291481684,4.391755647e-05,7.678606926e-05,0.000159897827,0.6600550413,0.002701869933,0.006517137866,3.013013838e-06,0,0,1.452854849e-05,0.0003681583912,0,0.001212217496,0,0.1929192245,0.5295348763,0.005839930382,0.0006345516886,0,0,0,0,0.0009868068155,0.0005262247287,0.0002548258926,0,0,0,0,0,0,0,0,0,0,0,0,0,4.214840374e-06,0,1.129640077e-05,3.817546531e-05,0,7.538193313e-05,1.235751643e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.346857193e-05,0
3,1.48083609e-06,0,0,4.099237231e-06,2.786429468e-05,0.0001036845133,4.113435352e-06,1.024544235e-05,0.004690642934,0.0002105629392,0.002710698172,0.001067353063,0.1964152157,0.05674403906,0.0019409206,0.05734863877,0.000192819527,0.000474466593,5.343722296e-05,9.267897985e-05,0.0005691158003,0.0003724524868,0.0008617466665,0.0004104696854,0,0.0003066484642,0.002838107059,0.005661081523,0.002498530084,0.002802604344,0.002603869652,0.003640914336,0.001449341886,0.001321868971,0.0003131433332,0.002948954934,0.0005231100949,0,0.001294390531,0,0,0.0005480816471,0,0.4024351835,0.07692982256,0.03088612482,0.0182885807,0.02587877028,0.005798069295,0.007352413144,0.002437189687,0.03229564801,0.003467932576,0.0002225532371,0.001622912241,0.0002658545272,0.001454104204,0.001147012576,0.0007833294803,0.01231249422,0.002486850135,0.0007792198448,0.0009707362042,0.000218896952,0.0002367650886,0.0001988293952,0.009341903962,0.001679651556,0.009516666643,0,1.91385443e-05,0.001286911778,0.9201636314,0.00109938276,0.003694439074,0.000217320121,0.0003861300938,0,0.0001504043903,0.0001310485532,2.75379125e-06,0.0002265451621,0.01167089865,0.3502921462,0.7589697838,0.02932287939,0.01272698026,0.0005312165013,2.288387986e-05,1.540002995e-05,5.787036571e-05,0.001324299257,0.0001565329439,0,1.773456233e-06,0,3.182884757e-05,6.422737897e-06,4.283001908e-05,0,1.52217608e-05,2.363236854e-05,1.163912111e-05,0,0,0,0,1.650218678e-06,9.401303942e-06,0,4.718836499e-05,0,0.0001154293132,3.521420695e-06,0,0,0,0,0,0,0,0,1.894160278e-06,5.821994478e-07,1.742487439e-05,3.480066516e-05,2.304710142e-05,0,0.0001558179938,5.699595204e-05,4.67821792e-06,1.275139493e-05,0,2.764070132e-06,2.071398512e-06,0,0,0,3.328645164e-07,0,0,5.220037929e-05,0.0001204798391
4,6.796257821e-06,0,4.099237231e-06,0,2.799202593e-05,0,0,2.155110906e-06,0.006684862543,0.005956387147,0.004419095349,0.005755681079,0.1657367051,0.04579134285,0.001861062716,0.0185310021,9.265519111e-06,1.08382601e-05,3.446411938e-05,8.550188795e-06,2.547345684e-05,0,5.439517554e-05,0.0001691345678,2.056034282e-05,0,0.0001001724449,3.079084854e-05,0.0001389034005,6.765367289e-05,5.27519187e-05,7.254493539e-05,0.0002077159006,0,7.703687879e-05,0.0001234918454,7.41523254e-05,0,0,0,0,0,0,0.2563500702,0.1031772941,0.07179193199,0.07759578526,0.0725191161,0.03440491855,0.04631302878,0.0399059616,0.04104029387,0.0008423563559,0.002683792729,0.003596040886,0.003495678538,0.01826993749,0.04015453905,0.007494471502,0.02813347243,0.008131107315,0.003126774682,0.01601226814,0.01260233391,0.0001548585133,0.001496761106,0.01422475278,0.009367085062,0.00582506042,0.0008677143487,8.625384362e-05,0.003703943687,0.7992649674,0.01055088267,0.03080545925,0.0006789509789,0.001024246099,0.0003144798975,0.0002660275495,0.00382861658,0,0.004633535165,0.01680203155,0.3271039128,0.6104980111,0.03257183731,0.01126956381,0.001769309863,8.47755291e-05,8.619450091e-05,0.0001916888868,0.008258954622,0.001106305979,0,0.000107941305,6.820174895e-05,0.0007659716648,0.0002040871914,0,6.56634802e-05,0.0001754789555,0.0009298585937,0.0001875228481,0,0,0,0,8.940934094e-06,0.0002222126932,1.223169147e-05,0.0001285331236,0,0.0002939319238,0.0001410566038,0,4.149404162e-07,0,3.108998862e-05,0,0,0,0.0006461034645,2.196059086e-06,0,0.0002796772169,0,8.723044448e-05,0,0.0001700419671,7.462952635e-05,0.0001498153433,5.366479672e-05,0.0001657117682,8.941318811e-05,0,0,0,0,0,0,0,0.0001920113573,0.001113505336
5,2.238944717e-06,0,2.786429468e-05,2.799202593e-05,0,0,0,3.88673152e-06,0.007653059438,0.008093209937,0.01484765019,0.003912718035,0.111206077,0.1706068218,0.01964780875,0.1086603999,0,0.0004630062031,0.001719973283,0.003120158333,0.002274336061,0,0,0,0.002380952472,0,0.007897860371,0.003027091268,0.003408079734,0.007629160769,0.006211893633,0.007311556023,0.002005869756,0.004761904944,0.004129634239,0.006609026343,0,0,0,0.0006408502231,0,0,0,0.5112407207,0.008117078803,0.009440095164,0.001886710641,0.0007653538487,0.0007275776006,0.001596604125,0.0002788093698,0.03197289258,0.0002245981741,0,0,0,0.01008313987,0.00543965213,0.006080676336,0.01525741164,3.580897828e-05,0.0001620257535,0.000396716292,0.0003815750824,0.003268878441,0.001039900584,0.003270614194,0.0007098678034,0.02203297988,0,0.0007222448476,0.02750319242,0.9474518895,0.001162380911,0.002853904618,0.01642983034,0,0.004761904944,0.005845022853,0.0004385917855,0,0.0004415804869,0.01282611396,0.3913714886,0.7435030341,0.01877874322,0.06230118498,0.005922274664,0.003217387944,0,0,0.001308473293,0.000329196424,0,0,0,0,9.680136827e-06,5.49094193e-06,0,2.472900633e-05,0,6.339183892e-05,0,0,0,0,5.939584753e-06,5.016800515e-06,0,2.382229286e-05,0.0005065419828,0.0005066580488,0.0001350134989,0,0,0,2.626011701e-05,0,0,0,0,0,0,1.360819738e-06,1.01200867e-05,0,0,5.354763925e-05,0.0001536796335,0,0,0,1.612836786e-05,0,0,0,0,0,0,0,5.706679985e-06,8.031001926e-06
6,1.263717422e-05,0,0.0001036845133,0,0,0,0,1.010827782e-05,0.03386040404,0.006654129829,0.003464956302,0.0004717073753,0.2302060872,0.02003400773,0.0004203652206,0.02992278151,5.076796151e-05,0,0,0,0,0.001188611146,0,0.0009381077252,0,0,0.003841650439,0.01035753358,0.005699369591,0.007497605402,0.003063190496,0.0008151380462,0.002380952472,0.001489092712,0,0.003705352079,0.002380952472,0,0,0,0,0,0,0.2670925856,0.1049555764,0.07394614071,0.04492744803,0.0539717637,0.03241919354,0.02041537315,0.01280486491,0.03088034503,0.004761904944,0,0.002380952472,0.002380952239,0,0,0.0009877263801,0.02589729056,0,0.004761904944,0.003251794027,0.0001459765335,0.004761904944,0.004761904944,0.01447966229,0.006469298154,0.03243514895,0,0,0.005031128414,0.8077613115,0.005678491667,0.01118351705,0.01576277427,0.004761904944,0.004761904944,0.01190476213,0.0007913251175,0.00169922132,0.0001832196576,0.02537429705,0.359577179,0.541048944,0.02114599943,0.01731075533,0.004761904944,0,0.003640289651,0.00114497426,0.004934570752,0.0005711368285,0,0,0,0.000104332401,7.147699944e-05,0.0002551836369,0.0001523385727,6.700360245e-05,0.0003928992082,0.0007128074067,0,0,0,7.299301797e-05,0.0001643905271,0,0,0.0005094686639,0,7.513871969e-05,0,0,0,0.0005768334377,7.725881733e-05,0,0,0,0.002380952472,0,0,0,0.0002281942579,0.0003932538966,0,0.000790367485,0,0,0,0,0,0,0,0,0,0,0,0,0.000355966331,0.0009898013668
7,0,0,4.113435352e-06,0,0,0,0,4.544087915e-06,0.02115361392,0,0.0004633387725,0.001158630126,0.1786009967,0.01265050657,0.0003531869443,0.01230414957,0.0007226283778,0,0,0,0,0,0,0,0,0,0.002380952472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1565727443,0.07300272584,0.06806957722,0.04681068659,0.04610022157,0.02315713279,0.02152140625,0.02135858685,0.01078662928,0.002380952472,0.002380952472,0.004761904944,0,0.002380952472,0,0,0.02806982957,0,0.004761904944,0.009542428888,0.0007390845567,0.004710232373,0,0.01063540392,0.003881902434,0.0123478882,0,0,0.0001944396936,0.6976013184,0.007318552583,0.007691208739,0.0003099743917,0.002380952239,0.0001956878405,0.01090919971,0,0,0.004301586654,0.006583007984,0.2218059748,0.3657550514,0.02455864102,0.0001670509519,0.002380952472,0,0.0002943043364,0.001135243336,0,0.002136816038,0,0,8.053695637e-05,0,0.0009895882104,0,0.0005115060485,0,0.001149532269,0,0,0,0,0,0,0,0,0.002807607409,0,0.001268307096,0.002212298801,0,0,0,0,0,0,0,0,0,0,0,0,0.00103557657,0,0.001163969166,0,0.0001225246233,0,0,0,0,0,0,0,0,0,0,0,0.0001456026948
8,5.860570582e-06,1.841121161e-06,1.024544235e-05,2.155110906e-06,3.88673152e-06,1.010827782e-05,4.544087915e-06,0,0.007183910813,0.005890083499,0.00748512242,0.004988690838,0.2097740024,0.02722972818,0.004925409798,0.01709651388,5.057807812e-06,4.681127393e-05,2.629954542e-05,3.271146852e-05,1.339223945e-05,4.60418596e-05,9.516394493e-05,5.180415974e-05,1.153199446e-05,3.726191062e-05,0.0001869072585,0.0002778602939,0.0004575049388,0.0002914123179,0.0003033760295,0.0002226002398,0.0002787025587,0.000385234307,5.619554213e-05,0.000295042817,7.724460011e-05,0,0,0,0,0,0,0.3739406466,0.1100784466,0.05214049295,0.02765296586,0.03674537316,0.01397451852,0.02573645115,0.00869178772,0.02813409641,0.004098298028,0.003633423243,0.00352928252,0.008811781183,0.01995745488,0.02261640318,0.0108654229,0.02818024531,0.009914178401,0.00423328951,0.004940093961,0.003761341795,0.003622642718,0.002854429884,0.01663276181,0.005334718153,0.01805156097,0.000527659955,0.0005039550597,0.008822756819,0.9048537612,0.01428652182,0.01886588894,0.001549367793,0.003534349846,0.001354190288,0.001553397859,0.0006462762831,0,0.001274441136,0.0324399583,0.4042308033,0.772515893,0.0376252085,0.03831887245,0.001518085366,0,0.0003767427988,0.0003999000764,0.00312920101,0.0005274150171,3.912632019e-05,1.133376554e-05,4.627876842e-05,2.563694807e-06,0,4.051951692e-05,1.582637924e-05,4.314495163e-05,3.634884342e-05,0.0001255632815,0,0,0,5.769163181e-06,1.234465162e-05,3.458868741e-05,0,7.593614282e-05,0,0.0002262639173,4.315075785e-05,8.367979717e-06,3.469017429e-06,2.195687557e-05,3.363100404e-05,0,0,9.846874309e-05,0,1.915959365e-05,0,1.202813473e-05,6.629020936e-05,1.969409823e-05,0,0.0002419209777,0.0004263100564,7.598522643e-05,0,0.0001848776155,4.141860336e-05,0,2.855865023e-05,0,0,7.345744052e-06,0,0,0.0002598279098,0.0003894725814
9,0.002238409594,0.001447529881,0.004690642934,0.006684862543,0.007653059438,0.03386040404,0.02115361392,0.007183910813,0,7.996045315e-05,0.01262191776,0.002072250936,0.2460888326,0.2604278624,0.01139988936,0.09116124362,0.002964942716,0.01216944773,0.01472006831,0.01194063202,0.008734175935,0.009588033892,0.01203029323,0.006588776596,0.002485451987,0.005700847134,0.002771153115,0.01472131349,0.01595443673,0.01248490065,0.007616309449,0.01092165988,0.01672114804,0.008869324811,0.002830979414,0.007218460552,0.00545483781,0.003655191744,0.002493554493,0.001110571204,0.001839909703,0.001277873409,0.0001888998231,0.4613413811,0.1089420542,0.06468590349,0.02227966487,0.0565161109,0.04280060902,0.01554059517,0.01164046861,0.07544250786,0.004871984944,0.0008937621024,0.001040298492,0.0007556454511,0.000418892334,0.0007534103352,0.000328821654,0.02181512676,0.001238880213,0.002723673824,0.006126280874,0.001166725764,0.001350780833,0.0001834202412,0.06058416143,0.00560266478,0.02824238315,0.0005647376529,6.846285396e-05,0.07590678334,0.9837844372,0.01129938941,0.01043763664,0.002822617767,0.001011554152,0.0003328620514,0.001724879141,0.003362470772,9.514247358e-05,0.006839370355,0.04149407521,0.589222908,0.9241162539,0.1218871847,0.03860437125,0.001245736959,0.002575268969,9.310190944e-05,0.0001575293572,0.01395237725,0.006760458462,0.007596260402,0.007839562371,0.006322511472,0.01228326187,0.01151136216,0.008548783138,0.01125760935,0.01154744346,0.01141360216,0.003511823015,0.002695174888,0.00059292675,0.0005105222226,0.001784276799,0.0007691857754,0.008631699719,0.0008943681605,0.008207842708,0.002155910712,0.004588088952,0.002983202925,0.0001831329137,0.0006224458921,0.001748618321,0.005876959302,0.0001747411297,0.0001038858099,8.548325422e-05,0.001458238461,0.0003099424939,0.02709044516,0.01202767156,0.007133284118,0.005121050403,9.822733409e-05,0.009176635183,0.003844261635,0.006410749629,0.003483549692,0.008056063205,0.005408713594,0.00391922798,0.0003699371009,0.0008378922357,0.000562718662,0.0001784518827,0.0002436532086,0.0003674925247,0.007899398915,0.005840074271
10,0.001191723975,0.0003726562718,0.0002105629392,0.005956387147,0.008093209937,0.006654129829,0,0.005890083499,7.996045315e-05,0,4.695399912e-05,0.000133804846,0.1248677075,0.05667105317,3.834471499e-05,0.03666454926,0.006022051442,0.01120143197,0.01469898876,0.01185351051,0.01255599596,0.01150836051,0.01823068038,0.007151534315,0.007271084003,0.01003613602,0.007813383825,0.02276180126,0.02439627983,0.02431654744,0.01946162991,0.02363045141,0.03067434952,0.01774532162,0.009496758692,0.01702087745,0.008857800625,0.007994306274,0.007301796228,0.005166471936,0.005251367111,0.004439878277,0,0.4256339371,0.1335097998,0.02743296139,0.05255734175,0.08977010101,0.0442304872,0.02065956034,0.02068159357,0.02734075114,0.0007595432689,0.0001738688734,0.0001068670608,0.0001099447109,0.0003885556944,0.001462927088,0.0002100958081,0.008031073026,0.001013225527,0.0004224732402,0.005677336827,0.001599766314,2.968566878e-05,5.784356108e-05,0.007195448503,0.00123038108,0.001045169542,9.117358422e-05,3.512273179e-05,0.0001378657616,0.8896387815,0.001749535091,0.002943473402,6.996479442e-06,1.196826906e-05,5.029636668e-06,3.630704305e-05,0.0004466071841,1.290536693e-05,0.003690034384,0.006410962436,0.2339964807,0.8425812125,0.02401364967,0.0001675574458,2.06386303e-05,7.607061889e-06,5.303455509e-06,2.263975693e-05,0.004331699573,0.001077036024,0.01149599254,0.0008397420752,0,0.008576460183,0.006464053411,0.001555763651,0.00235128589,0.01419358049,0.009192363359,0.002095799195,0,0.0003962373012,0,0.001613410888,0.0004774524423,0.0002824541589,0.0004563545808,0.007380224299,0,0.003819546429,0.001426731003,0,0.0002328961418,0.000576123537,0.002145658713,0.000446447666,6.326340372e-05,0,0,4.390375034e-05,8.181853445e-06,0.006755809765,0.0004250138591,0.003078217851,0,0.008442576975,0.0003119554021,0.001522840583,0.0004268949269,0.000287367031,0.001704980037,0.0001950778096,0,0,0,3.793663836e-06,0,0,0.0007850894472,0.001933542662
