ROI_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
1,0,0,2.43485124e-06,9.261187301e-07,1.237370498e-06,8.261514267e-06,0,1.7686001e-06,0.0005130420905,0.0001327720965,0.002722611884,0.0003326971491,0.01109447982,0.09425128251,0.009812176228,0.0004365208442,0,0,0,0,0,0,0,0,0,0,3.470377851e-05,0,2.114762719e-05,0,4.728419299e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.02036525868,0.01828418486,0.01126932818,0.00315316394,0.004943546839,0.0006142374477,0.001800543279,0.0004819034948,0.002005847171,0.0002018856903,0.0004848670796,3.818211189e-05,2.065543413e-05,1.007105766e-05,3.833558003e-05,0,0.003898034105,0.000167623075,7.539633953e-05,0.000167972772,5.5417363e-06,3.047618156e-05,0,0.00569277117,0.0004257629917,0.0183525756,0,2.22645167e-06,0.01437886525,0.7500817776,0.0004296279221,0.0009609531262,0.0009428300546,0,0,1.14335935e-05,4.52639506e-05,0,4.365206769e-05,0.008457160555,0.2356796712,0.4036504328,0.008358929306,0.05449201539,0.0004393124254,0.000119286371,1.281238292e-05,0,5.822257299e-05,5.535469882e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.536273082e-07,0,2.910757075e-07,0,0,0,0,0,0,0,0,2.178080649e-06,1.966738273e-05,0,0,7.039931461e-06,5.758209227e-06,0,5.43424585e-06,0,8.458086427e-07,0,0,1.17526115e-05,0,0,0,0,0,4.987823559e-06
2,0,0,0,0,0,0,0,0,0.0001498321071,0,0.0002394341573,1.308815263e-05,0.01649719849,0.0270534642,0,0.0001846529922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03787139803,0.05184599385,0.01661854796,0.02206234075,0.01635170355,0.004579761066,0.002175207483,0.005796495359,0.001519737649,0.002380952472,0,0.0002510187333,0,0,0.0003415164538,0,0.005475808401,0.0002667785739,0,0.0005316119059,0.0002522778814,4.92685358e-05,0,0.00293198158,0,0.00220751483,0,0,4.095919576e-05,0.6169912219,0.0002194346744,0.0007897161413,1.93330161e-05,0,0,1.681786489e-05,0,0,0.0003692306636,0.001819739467,0.1658125371,0.3195498586,0.01069298666,0.0004193609348,0,1.905894806e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2.43485124e-06,0,0,4.817547392e-07,4.87849029e-05,1.908190461e-05,1.354430196e-06,5.705353487e-06,0.000993222231,0.0001013835135,0.001467077178,0.0002467629674,0.04288829863,0.04984639958,0.001890362822,0.0007532840245,0,0,0,0,0,0,0,0,0,0,0,0,0,2.283783397e-05,0,0,0,0,0,0.0002137411502,0.0008361276123,0,0,0,0,0,0,0.1310497373,0.1153765246,0.05251615494,0.01835804246,0.02775091119,0.006742135156,0.01069772616,0.002319712425,0.001945043099,0.003438103944,0.00203772774,0.0001824613573,0.0002004615089,0.0001554953196,0.0002939996775,5.071546184e-06,0.01486172527,0.0003093401028,0.0003085692879,0.0005262267077,0.0001227405301,0.0003661461524,6.049247531e-05,0.01395845134,0.001942884759,0.01469876803,1.132443504e-05,4.111630005e-06,0.00123882771,0.9026251435,0.002082503634,0.006029661745,0.0002489882754,0.0006598511245,8.79961317e-06,0.0002508360776,8.643806359e-05,0,0.0001022744982,0.02744850516,0.2936145067,0.465620935,0.02813303098,0.02258671634,0.001143886824,4.395921496e-05,1.359226189e-05,1.235475975e-05,0.001011041575,9.309539746e-05,4.730306318e-05,1.773456233e-06,0,0,0,8.043530397e-05,0,2.097941251e-05,3.560245386e-05,5.151248843e-06,0,0,0,0,4.746442244e-07,0,0,2.26793909e-05,0,4.551129678e-05,7.016726613e-06,0,5.365243396e-07,0,0,0,0,0,2.198535003e-05,9.505114349e-07,0,9.78323169e-06,3.597840623e-05,2.419891871e-06,0,3.739253953e-05,0,0,0,7.109465514e-05,1.593573415e-06,0,0,1.592058197e-06,0,3.328645164e-07,0,0,3.102706251e-05,5.596044866e-05
4,9.261187301e-07,0,4.817547392e-07,0,2.199447863e-06,0,0,2.187820883e-06,0.0005497114616,2.247994416e-05,0.0008924910799,3.72535651e-05,0.04673298448,0.01457745954,0.001376418048,0.0001963337127,0,0,0,0,0,0,0,0,0,0,9.384218174e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1598796844,0.1337078661,0.09205060452,0.04405130818,0.07384940237,0.03001433238,0.02876899205,0.02095542103,0.008044959977,0,0,0,0.0001711177756,0.0001539465593,5.676833098e-05,1.424473339e-05,0.02861047536,0,0.0003389574413,0.001771746669,0.0002250807302,0.0004218089744,6.111371476e-05,0.01842810772,0.01079285331,0.008840607479,0,0,0.004478238989,0.7895666957,0.008309566416,0.01327468269,0.0006236464251,0.0009611457936,0.000299186242,0.0006743662525,0.0001962337119,0,0.001221177983,0.03043792024,0.3027112484,0.4211967885,0.03253737837,0.02999105118,0.0007137929206,0,1.56777005e-05,0.0002916937228,0.00664010644,0.0002500255359,0,0,0.0005736606545,0.0008725750376,0.0002043345594,0.0003787142341,0,0.0001325908961,0.0003274999908,4.288433411e-05,0,0,0,0,0,0.0001960380905,0,5.873724149e-06,0,7.85875236e-05,1.220202103e-05,0,0,0,3.108998862e-05,0,0,0,0,0,0,5.114654778e-05,0,0,0,0.0004418013268,0,1.473305292e-05,0,0,0,0,0,0,0,0,0,0,0.0008322647191,0.0003630243009
5,1.237370498e-06,0,4.87849029e-05,2.199447863e-06,0,0,0,3.020129498e-06,0.002585718874,0.005347825587,0.007458184846,0.0007445011288,0.005211886484,0.1591068804,0.01650968939,0.001852900255,0,0,0,0,0,0,0,0,0,0,9.593715367e-05,0,0,0,0.0001225886517,0,0,0,0,0,0,0,0,0,0,0,0,0.007353144232,0.004985840525,0.01062232908,0.001710786601,0.0005699016619,0.0002182162279,0.0009357557865,0.0002012515615,0.001540323836,0.0002245981741,0.0009758861852,0,0,0,0,4.227221143e-05,0.00903007295,3.580897828e-05,0,0.0002242433402,6.882821617e-05,0.007142857648,0.001449547941,0.005975491367,0.0005148942,0.0339204967,0,8.12636863e-05,0.04362542182,0.5893893242,0.005431553349,0.001822424587,0.03228288889,0.0005125364987,0.002380952472,0.01022069063,0,0,0.0001570296881,0.01481032837,0.3058471382,0.4606990814,0.01522804052,0.09208516777,0.003630735446,0.004435421433,0,0,0.0001631526393,9.433450032e-05,1.270268513e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.725654147e-05,0,0,5.773068915e-05,0,0,0,0,0,0,0,0,0,0,1.307294724e-06,0,0,0,1.776792305e-05,0,0,0,0,0,0,0,0,0.0001341647003,0,0,0,0,0
6,8.261514267e-06,0,1.908190461e-05,0,0,0,0,8.469793102e-06,0.007077304646,0.006294715684,0.001402318128,0.0002263310162,0.0775392279,0.02272004262,0,0.0003283068363,0,0,0,0,0,0,0,0,0,0,0.0009717535577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1876014471,0.1098828018,0.1245826334,0.03627198562,0.04544750974,0.0310392864,0.03474789858,0.01462081075,0.00750133954,0.002380952472,0.004761904944,0.002380952472,0.002380952239,0.002380952239,0.0001932978339,0.0005218065344,0.04540304467,0,0.001466851681,0.003124000505,0.000683422084,0.008002311923,0.002380952472,0.0253750477,0.007692055311,0.03705878556,0,0,0.009790713899,0.7898283601,0.00840434432,0.01174419466,0.01326562185,0,0.002380952239,0.01792422123,0.00215728255,0.00169922132,0.0002957167744,0.02592654712,0.340027988,0.3709572852,0.03194969893,0.01978000253,0.007142857648,0,0.006021242123,0.00114497426,0.005456268787,0,0,0,0,0,4.036644896e-05,0,0.0001123871189,9.11587631e-05,6.440333527e-05,0,0,0,0,0,0.0001643905271,0.0002251245896,0,0.0001850950794,0,0.001033244887,0.0001619283139,0,0,0,0.0003222114756,0,0,0,0.002380952472,0,0,0,0.000268081727,8.76099075e-05,0,0.0002213755506,0.0007681404823,3.563807331e-05,0,0,0,0,0,0,0,0,0,0,0.0003443925525,0.0002745414968
7,0,0,1.354430196e-06,0,0,0,0,0,0.009536756203,0,0.0005693059647,0,0.09384645522,0.0149965398,0.0003531869443,0.001602643169,0,0,0,0,0,0,0,0,0,0,0.002380952472,0,0.002380952472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1584940702,0.1215935871,0.1077605784,0.04159821197,0.04774519801,0.03386762366,0.04301746562,0.0139375031,0.008059975691,0.002380952472,0.002380952472,0.007142857648,0,0.004761904944,0.002380952472,0,0.04860840365,0,0.002380952472,0.00954421144,0.001662229421,0.007091184612,0,0.02254016511,0.008643807843,0.02671729401,0,0.000435823953,1.083230745e-05,0.6799290776,0.0168423634,0.0158471968,0.0003806368331,0.002380952239,0.001843760954,0.01329015289,0,0,0.002129534492,0.02391932718,0.2515017688,0.3182191253,0.0375392884,0.0001200875704,0.005557347555,0,0.0002943043364,0.002230968093,0.007142857648,0.0006295916974,0,0,0.0002383458923,0,0.0003120481269,0,0,0,0.001529646921,0,0.002380952239,0,0,0,0,0,0,0.002771983389,0,0,0,0,0,0,0,0,0,0,0,0.001103699091,0,0,0,0.00103557657,0,0.001599830459,0,0,0,0,0.0003451609227,0,0,0,0,0,0,0,0,0
8,1.7686001e-06,0,5.705353487e-06,2.187820883e-06,3.020129498e-06,8.469793102e-06,0,0,0.000578210922,0.0002376795019,0.002397408942,0.0002064124419,0.04497923702,0.01658942923,0.003210512921,0.0001572371693,0,0,0,0,0,0,0,0,0,0,0,6.096287325e-05,7.151292266e-06,2.485869572e-06,1.848336615e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.1584485322,0.1382240653,0.09413144737,0.01595267095,0.03307665512,0.01650012657,0.01796676591,0.004020007793,0.003118628869,0,0.005017545074,0.00154861249,0.004283899907,0.0005349595449,7.546501001e-05,5.317493924e-05,0.03197924793,0.004534964915,0.0007022349746,0.001353165018,0.0001413124119,0.001583070611,0.0004418278113,0.02528453059,0.00256221625,0.02654195204,0,0.0001758376311,0.0173973348,0.8941841125,0.01472707558,0.01255524252,0.001519166864,0.002244248753,0.0008081990527,0.003274658695,7.63538992e-05,0,0.0003772218479,0.0529293865,0.3432630002,0.4996728897,0.04087378457,0.07018408179,0.004533672705,0,0.0001719063584,0.0005705425283,0.001828312059,0.0004074127937,1.830762812e-05,3.059180744e-05,0.0001189822215,6.10529969e-06,6.298761036e-06,2.457073606e-05,0,1.017194427e-05,3.709824887e-05,0.0001506881381,0,0,0,0,0,4.065556368e-06,0,2.997000229e-05,0,5.600800068e-05,8.712603631e-06,0,0,4.489125331e-06,7.652896784e-06,0,0,0,0,6.510065759e-06,0,0,1.343148324e-05,0,0,0.0001607579907,0,3.890025255e-06,0,0,2.991228394e-05,0,0,0,0,5.268790119e-06,0,0,9.970169776e-05,0.0002482592536
9,0.0005130420905,0.0001498321071,0.000993222231,0.0005497114616,0.002585718874,0.007077304646,0.009536756203,0.000578210922,0,1.827653796e-05,0.003363735275,0.0003497805446,0.01344010048,0.05070341751,0.003060952062,0.0003298652009,1.749448529e-05,2.621378735e-05,4.595643622e-05,2.754954039e-05,5.286194937e-05,0,0.0002646145585,0,0,5.582105587e-05,6.596660387e-05,0.0001256632386,0.0001967155549,6.360230327e-05,8.445349522e-05,5.411651364e-05,2.324953493e-05,6.856435903e-06,1.776141835e-05,5.231695832e-05,3.24339635e-05,0,0.0005519113038,0,0,0,0,0.1755185127,0.07321837544,0.07619996369,0.01282675471,0.03166465089,0.02704241313,0.01225863118,0.00667902641,0.02881135792,0.004795833025,0.001186059788,0.0010468564,0.0007598456577,9.913972463e-05,0.000197480229,1.706106923e-05,0.02435220219,0.001190358191,0.001476802514,0.003024448873,0.0004034709127,0.001589457388,0.0001375078282,0.08263319731,0.007875515148,0.04480727389,0.0001366721845,3.854835086e-05,0.05006686971,0.9682194591,0.01387375034,0.00788330473,0.001710362034,0.001191732241,0.0003980266629,0.001935786335,0.001250709174,7.358920266e-05,0.002645046683,0.05278991163,0.5600988865,0.7703856826,0.1543103009,0.03753370792,0.001203609514,0.001676699612,7.635723159e-05,0.0001873871515,0.007595245726,0.002447165549,0.00308102672,0.004415358882,0.002885961905,0.004858156666,0.005040775985,0.003922815435,0.004427817184,0.00451769121,0.004932101816,0.001500238781,0.0009332635673,0.0003501095052,0.0001179565443,0.0001745790796,0.0002602555032,0.002939277329,0.0002240332396,0.002562365727,0.0006055014674,0.001750903088,0.001204536529,0.00011599969,0.0001348715014,0.0008829747094,0.001871700631,0.0001081496084,9.312239126e-05,4.867117241e-05,0.0007959784707,0.0002104801533,0.001932855928,0.002545591211,0.002730789827,0.001319924602,6.317003135e-05,0.003157158848,0.001131261815,0.001671999344,0.0035140689,0.00250088051,0.001240431448,0.0005266852677,0.0001404719515,0.0005970054772,0.000229278754,8.748169785e-05,0.0001124099217,7.396277942e-05,0.003182616783,0.001699167304
10,0.0001327720965,0,0.0001013835135,2.247994416e-05,0.005347825587,0.006294715684,0,0.0002376795019,1.827653796e-05,0,3.543454295e-05,3.934103916e-06,0.008358094841,0.03379704803,5.45754483e-06,7.395358261e-05,0,0,0,0,0,0,0,0,0,0,1.767440335e-05,0,0.0001620542898,1.646563396e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1098890454,0.1706172228,0.0393878445,0.06037955731,0.1057633609,0.04020237923,0.02742945775,0.02077846229,0.00795505289,4.401377737e-05,0.0001060163631,5.685755968e-05,9.09302471e-05,2.033993587e-05,9.435107495e-05,5.127403711e-06,0.01008410007,0.0008933360805,0.0003958356683,0.003054545959,0.0002084427688,6.239902723e-05,8.325951967e-06,0.01768454723,0.00226936955,0.001469535986,4.5406955e-06,2.472531833e-06,7.093809836e-05,0.8778356314,0.00163917942,0.003191848518,9.600311387e-06,2.457879236e-05,5.029636668e-06,5.979935668e-05,0.0003552676935,3.531048151e-06,0.002161977114,0.01061275136,0.2293613553,0.6511006355,0.04255889729,0.000202697629,1.042960503e-05,7.210741842e-06,1.483109941e-06,4.1723506e-06,0.001900742645,0.0003945440694,0,0,0,0.003395010019,0.0009683402022,0.006498734001,0,0.0052088066,0.01149997953,0.001812258037,0,0,0,0,1.813948074e-05,0,0,0.001830368419,0,0.001250016736,0.0004809364618,0,0,0,6.188261614e-05,0,0,0,7.916698814e-05,2.086622089e-06,0,0.0006189252599,0.002380952472,0.0004395335272,0,0.002965148771,0.0001469364506,0.001848968794,0,0,0,0,0,2.570531706e-06,0,1.027206054e-06,0,2.974664858e-05,0.0003287194995,0.001367609948
