ROI_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
1,0,1.92176708e-06,7.962815289e-05,1.314690144e-05,0.003151016077,0.01154828444,6.669386494e-05,3.203909364e-05,2.991574547e-05,0,8.730662375e-05,0.0001175090365,2.294058686e-05,0,0.0007838154561,1.750553201e-05,4.704077128e-06,0,0,5.024939128e-06,2.04752414e-05,8.050828001e-06,0,0,3.837776603e-06,0,0,0,0,9.249550203e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,8.067820454e-05,0.0001272447989,0,0,8.762291691e-05,0.0001446030365,8.638029976e-05,0.0001028097904,0,0,0,0,0,0,0,6.978798979e-07,0,0,0,7.746137999e-05,2.114720337e-05,0,0,0,0,3.589428889e-05,3.609040505e-05,0,7.48164166e-05,0.0001344089251,0,4.410360998e-05,4.517818161e-05,0,5.552488801e-06,0,4.907332186e-05,0,8.139487181e-05,0,7.56020745e-05,3.055392881e-05,3.837128133e-06,0,0,0,0,0,7.344433016e-06,5.088766557e-05,0.01612035744,0.0005773266312,0.001732724602,0.0001548305445,0.0002283295617,0.0008676270372,0.0003219394712,0.0001344517514,0.0001899283234,0.001309280982,0.0001501810038,0.0001013149667,2.182858771e-05,3.40897077e-06,1.873570312e-07,0.001558770658,8.278052701e-05,4.288144191e-05,1.907676506e-06,2.939456863e-05,4.438139513e-06,7.171562174e-05,2.349920351e-06,0.0001589100575,0.01386888325,4.207799066e-05,3.999141427e-06,2.200639574e-05,4.074005119e-06,4.448210973e-07,0.03118593246,0.6410060525,0.003907825332,3.623337761e-05,2.806007615e-05,0.0001813352574,4.820722461e-05,0.1172426417,0.002802536823,0.001119400375,0.0001842328202,0.007450126577,3.004256541e-05,9.356267401e-05,4.803615229e-05,1.137588583e-06,3.015207767e-05,5.762211686e-07,0.0005191139644,0.0001365755015
2,1.92176708e-06,0,6.255434073e-07,6.737677154e-07,0.0008324738592,0.003816159675,1.47667788e-06,1.388550345e-06,0,0,0,0,0,0,3.983681381e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002383288811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005639384501,0.0003519845777,0.0002844215196,0,0.0001012677894,0.000458507624,0.0002508510079,0,8.028301818e-05,0.0004004928342,0,8.615867955e-06,0,0,0,0.0003140806512,0,1.532604256e-05,0,0,0,0,0,8.930470358e-05,0.002125283005,1.237541528e-05,0,0,0,0,0.007785674185,0.6032192111,0.0001093099709,0,0,0,0,0.08206601441,9.805062291e-05,9.493508696e-05,8.164143219e-05,0.01322413422,8.010237252e-06,9.960282114e-06,8.430870366e-06,3.924161547e-07,0,0,0.000112238049,1.735568731e-05
3,7.962815289e-05,6.255434073e-07,0,5.187505394e-06,0.01429891959,0.009445156902,1.357894689e-06,0.0001172992124,2.121896432e-05,1.622345735e-05,8.159601566e-05,1.983566835e-05,8.334307495e-05,5.409247751e-05,1.957705899e-05,6.430974463e-05,2.92723962e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001890726271,3.828990884e-05,0,6.725224375e-05,7.227462629e-05,0,0,0,0,0,2.996833791e-05,7.502364497e-06,3.734498023e-05,0,0,7.686527169e-06,5.878990851e-05,0,0,0,0,6.702738028e-05,8.825657278e-05,0,0,0,9.724149277e-05,3.141745765e-05,0,0,0,0,3.010861292e-05,4.309654287e-06,0.000126826606,0,0,0,0.0002912281197,0.0002198625589,0,2.747287363e-05,0,0,0.0001278141717,6.776335067e-05,0.008096664213,0.0004319400177,0.0006986019434,0.0001778178848,0.0001928021375,0.0006143560167,0.000225257827,0.0001413499849,0.0001364525087,0.0003244196123,1.608084858e-05,6.244002634e-06,8.826040357e-06,1.110845005e-06,4.887597811e-07,0.0005497630918,1.276422881e-05,5.886222789e-05,0,1.408681328e-05,1.22727688e-05,3.479502266e-05,0,5.38840286e-05,0.007033412345,1.20253635e-05,0,2.960684014e-06,0,6.025862831e-07,0.01135475934,0.6887001395,0.002242739312,1.885881284e-05,1.565061939e-05,0.0001387366501,8.278019959e-05,0.09341193736,0.001703907503,0.0006295247003,0.0001254358067,0.01124978252,1.325408448e-05,1.863182115e-05,1.892006185e-05,1.618871238e-06,9.289086847e-06,2.782993988e-06,0.0002363464591,5.900828546e-05
4,1.314690144e-05,6.737677154e-07,5.187505394e-06,0,0.002063613152,0.003275346709,4.355301644e-05,5.405131105e-06,1.086161956e-05,0,3.079690578e-05,0,0,9.193611186e-05,0,5.354270979e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006228441489,0.0001140192762,0,0,0,0,0,0,0,0,0,0,0.0001479021594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007656298578,0.0007427076343,0.002194222528,0.000765905017,0.00156616373,0.002349799732,0.0002942657738,0.0001050188293,0.0003605143575,0.0003593181609,0,2.061960367e-05,0,0,0,0.0005647243815,0,5.792116281e-05,0,2.160483746e-05,0,2.610030151e-06,0,9.097655857e-05,0.008160704747,0,0,9.021900951e-06,0,0,0.02808003314,0.5984276533,0.001441198401,1.88536269e-05,9.570797374e-06,7.999993977e-05,3.602412835e-05,0.09809274226,0.002657632343,0.000823444454,6.607498653e-05,0.007706733886,1.267440894e-05,0.0001559853117,1.790122042e-05,0,0,0,0,6.347916496e-05
5,0.003151016077,0.0008324738592,0.01429891959,0.002063613152,0,0.1654726863,0.02407943644,0.002624346642,0.005552601535,0.007884993218,0.005243002903,0.006287847646,0.009665715508,0.007175973151,0.005148648284,0.004552651662,0.00625157496,0.0003059062292,0.0009309740853,0.002295414917,0.001823418308,0.00404748274,0,0,0.002074517775,0.001464392757,0.000578131061,0.0006887671771,0.001098040026,0.0003496589779,0.0003021869343,0.0002463901474,0.002380952472,0.002380952472,0,0.002215604298,0.0009942790493,0,0,0.002380952472,0,0,0,0.01081398688,0.00837376155,0.01068787649,0.01074942667,0.0105212871,0.01099927351,0.008775413968,0.009789492935,0.003741353517,0.003233368741,0.002837430919,0,0.0005093853106,0.00279585924,0.002544749063,0.009491628036,0.003269072855,9.218644846e-05,0.001650316291,0.005110744387,0.00364044914,0.007030343171,0.002934985794,0.0008192849346,0.00206242525,0.003665873315,0.005116780289,0.003108212026,0.007542654872,0.00808337424,0.0003013638488,0.004283044953,0.0140584223,0.004889239091,0.01292017661,0.004290929064,0.00802052021,0.01362038311,0.005448622163,0.002753226319,0.003659996204,0.003699460067,0.002288514748,0.00138671801,0.00373283471,0.02509187348,0.01317291055,0.005901254714,0.01203262247,0.00446813507,0.1245243773,0.01838436164,0.02177361585,0.01430602092,0.01463849749,0.03284039721,0.02168610692,0.02407572791,0.03517602012,0.04616317153,0.01903132908,0.005785000045,0.004974635784,0.0007217692328,0.001129520359,0.04457935318,0.002798572415,0.0149819497,0.00734122796,0.008569772355,0.002086204942,0.008422671817,0.001806243556,0.01333977096,0.06797558814,0.01148001477,0.009684204124,0.1009231135,0.01441720687,0.01042853482,0.04020057991,0.7427617908,0.02499366365,0.004910952412,0.0124847535,0.05422439799,0.04437903315,0.1676560193,0.02435662225,0.014052663,0.01060274895,0.02727073804,0.01112121437,0.09063586593,0.01531296782,0.0384561494,0.009055164643,0.004998481367,0.08103232086,0.0553586483
6,0.01154828444,0.003816159675,0.009445156902,0.003275346709,0.1654726863,0,0.003403187729,0.004236093722,0.008519954979,0.002476195572,0.003070651786,0.003126052208,0.02406101301,0.001633208594,0.001761793043,0.001673602965,0.00307354168,0.001289464533,0.003904024605,0.005910935346,0.0005227487418,0.001753723249,0,0,0.002863649977,0.004501718562,0,0.002380952472,0,0.00530594727,0,0.001092609135,0,0,0,0.002380952472,0.002380952472,0,0,0,0,0,0,0.02013787813,0.01398714446,0.006839364301,0.007802136242,0.02091522701,0.03667666018,0.0133921355,0.02369941399,0.003981875256,0,0.002380952472,0,0,0,0.002380952472,0.008957861923,0.005217014812,0,0.00410444336,0.007118167356,0.007660558913,0,0.004200377502,0.001346666832,0.002380952472,0.002644552151,0.008142524399,0.005620162003,0.0002046078298,0.003838795004,0.004314217251,0.00545092579,0.0036762245,0.002380952239,0,0,0.01103751455,0.008345035836,0.009422128089,0.000255463121,0,0.0005146204494,0.003374985186,0.001583857811,0,0.0114513617,0.00677359011,0.002380952472,0.01819250174,0.008598923683,0.3599143624,0.01756777242,0.04042291269,0.00834920723,0.01110055856,0.09321936965,0.0131269861,0.01121952664,0.02785564214,0.04153713584,0.01351435017,0.01411227975,0.009308127686,0.00463861879,0.003326354548,0.03936335817,0.009570707567,0.009124168195,0.002694671974,0.01008020621,0.004040998872,0.01510334108,0.01254881918,0.01173157617,0.2260656506,0.01883769594,0.005508783739,0.1085429117,0.005287784617,0.01895987988,0.02744561434,0.9224048853,0.03335256875,0.005534661002,0.0118872216,0.04580001161,0.04161923751,0.2783173323,0.03916345164,0.01825325377,0.01170374174,0.1255023777,0.03262829781,0.05618403852,0.02888374217,0.03227178007,0.01081397384,0.000337077945,0.1295363605,0.05670885742
7,6.669386494e-05,1.47667788e-06,1.357894689e-06,4.355301644e-05,0.02407943644,0.003403187729,0,1.424262791e-05,0,0,0.0001014804657,7.60072362e-05,0,0,0,0,0.0006714845076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01403310988,0.001192560885,0.002512266859,0,0.0003203513916,0.0004811160907,0.002292742953,0.0007206296432,0.0004092910385,0.004086081404,0,0.001571152243,0,0.002380952472,0,0.005948789418,0,0.006713174284,0,0.0001785579225,0,0.005591548979,0,0.00188479654,0.02505025081,0.0008142035222,0,0,0,0,0.002018799307,0.7104174495,0.005047774874,0,0,0.0001977639477,0,0.1589381993,0.007659312338,0.002380952472,0.002551217796,0.02366747521,0.0002271531121,1.06559919e-05,0,0,0,0,0.0003718409571,2.570143442e-05
8,3.203909364e-05,1.388550345e-06,0.0001172992124,5.405131105e-06,0.002624346642,0.004236093722,1.424262791e-05,0,1.044179407e-05,0,8.798046474e-05,4.327324859e-05,3.441724039e-05,0.0001533620089,0,1.484526001e-05,0,0,0,0,2.917706752e-06,0,0,0,0,0,0,0,0,5.235060144e-06,0,0,0,0,0,1.145981696e-05,0,0,0,0,0,0,0,0,0.0004910662537,0,0,0.0001045952376,0.0006642895169,0,0,0.0002104725281,0.001164796762,0,0,0,0,0,0,0,0,0,0.0001687773329,9.534165292e-05,0,0,0,0,4.334922778e-05,0,0,0,0,0,0,0,0,0,0,9.09358132e-05,8.551810606e-05,8.365181566e-05,0,0,0,0,0,0,0,4.495025132e-05,0,0.0002685540821,0,0.01584388502,0.0005591343506,0.002175903181,0.0001959694055,0.000214484302,0.001762132044,0.0002940137638,0.0001496081968,0.0001633311767,0.00167318352,0.0001218128309,6.300722453e-05,0.0001042280128,7.219368285e-07,0,0.001763592125,0.0001471207797,5.622274693e-05,1.060012528e-05,5.982059884e-05,8.602039998e-06,0.0001808549569,2.450530701e-06,0.0002410500601,0.01728991419,0.000156466107,5.894423157e-05,0.0001895742171,1.006722505e-05,2.222982857e-06,0.00926404167,0.7082989812,0.005421209615,0.0001203696302,6.991255214e-05,0.0002304812515,8.456370415e-05,0.1278814673,0.003581816331,0.00125128252,0.0002097308898,0.01175271347,0.0002714151924,0.001233793213,0.0003063714248,3.120521433e-05,0.0001252457732,1.130383862e-05,0.001844174578,0.0001522895327
9,2.991574547e-05,0,2.121896432e-05,1.086161956e-05,0.005552601535,0.008519954979,0,1.044179407e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003632653505,0.000104596038,0.0002985723841,0,1.083931238e-05,6.988916721e-05,0,6.915695849e-06,0,9.087606486e-06,0,0,0,0,0,0.000188928796,0,1.099570909e-05,0,0,0,0,0,0,0.002922889777,0,0,0,0,0,0.005587844178,0.4628380239,0.0002313387085,0,0,0,0,0.04333505407,0.0004310119839,3.861171353e-05,0,0.004931179807,2.059125836e-05,0,3.400878995e-05,0,0,0,3.489574374e-05,0
10,0,0,1.622345735e-05,0,0.007884993218,0.002476195572,0,0,0,0,0,0,2.66206298e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002380952472,0,0,0,0,0,0.0005891374894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002606208436,0,0,0,0,0,0.002428281354,0.4544267654,0.001906971913,0,0,0,0,0.04175428301,0,0,0,0.01282979921,5.906433671e-06,0,0,0,0,0,0,5.000436795e-05
