ROI_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
1,0,0,0,0,0,5.6381582e-06,0,2.95353999e-07,0.0001837986492,2.6497617e-05,0.0005138611887,9.9722507e-05,0.04164042324,0.06417872012,0.004001635127,0.0002052505151,0,0,0,0,0,0,0,0,0,0,0,0,2.114762719e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2655386329,0.006461075973,0.004295228515,0.0006329610478,0.0008824361139,0.0003667319543,0.0005548314075,0.0001118120199,0.00226505287,0,0.0004848670796,0,0,0,0,0,0.001410198398,0.000167623075,7.539633953e-05,6.26677429e-05,5.922493528e-06,0,0,0.002428645734,0.0003097336448,0.005164628383,0,2.22645167e-06,0.002784244716,0.8108628392,0.0001496127516,0.0002749575069,0.0002012534824,0,0,0,3.676930191e-06,0,1.220188642e-05,0.003409616882,0.1265331209,0.5159037113,0.003039275762,0.009014073759,1.043131851e-05,1.811402035e-05,0,0,8.886597061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,4.585554416e-05,0,0.0001046554826,0,0.02499130741,0.02158060856,3.015941184e-05,0.000166092068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08014835417,0.01335507259,0.008958743885,0.004761904944,0.002380952472,0.002380952472,0.003470460419,0,0.001557010459,0,0,0.0002510187333,0,0,0,0,0.003435886232,0,0,0,0,4.92685358e-05,0,0,0,0.003166537266,0,0,0.0001030471394,0.5779765248,0.0002194346744,0.0007897161413,3.013013838e-06,0,0,0,0,0,0,0,0.08259362727,0.4332088232,0.003457351355,0.000102906859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,1.156187977e-06,1.69867817e-05,0,1.354430196e-06,1.931762426e-06,0.000570150034,8.730016998e-05,0.0004994346527,0.0001848508109,0.04297619313,0.03091046587,0.0004033712321,0.0005146184121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001228406327,0,0,0,0,0,0.0008361276123,0,0,0,0,0,0,0.1987554729,0.03670105711,0.02497654594,0.006247437093,0.006766424049,0.002062099054,0.002482291078,0.0008543889271,0.003328663763,0.002497531706,0.0002225532371,0.0001585840946,0.0001554725168,7.964613906e-05,0.0002218222071,0,0.006801642943,0.0001058976995,0.0001498117344,0.0002404540719,5.149318531e-05,0.0001958486246,5.635846901e-05,0.005668167491,0.0009026756161,0.00544591248,0,0,0.0007769429358,0.8424330354,0.0006386340829,0.002683494706,9.072154353e-05,0.0003861300938,0,0.0001459060877,4.544603871e-05,0,3.947168807e-05,0.009487182833,0.1680302769,0.5759925842,0.01211807784,0.003928219434,0.0002928683243,0,4.600243301e-06,4.982334758e-06,0.0004967372515,2.891200347e-05,3.383286821e-05,1.773456233e-06,0,0,0,2.131298061e-05,0,8.092782991e-06,0,5.151248843e-06,0,0,0,0,0,0,0,1.50545593e-05,0,3.988143726e-05,0,0,0,0,0,0,0,0,0,3.046349661e-07,0,0,1.132312264e-05,0,0,1.357989368e-05,0,0,0,1.453931418e-05,0,0,0,0,0,3.328645164e-07,0,0,1.521817831e-05,1.42435847e-05
4,0,0,1.156187977e-06,0,2.199447863e-06,0,0,1.399713256e-06,0.0003245505213,0,0.000490645878,2.778224189e-05,0.03653737903,0.01354074571,0.001773116761,0.000174683315,0,0,0,0,0,0,0,0,0,0,9.384218174e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1419331133,0.0534767732,0.0459612906,0.02229405381,0.02443363145,0.008806270547,0.009083716199,0.002029570052,0.008627747186,0,0,0,0,0,0,1.424473339e-05,0.009945070371,0,0.000183385695,0.0009676997433,9.788254829e-05,0.0001548585133,6.111371476e-05,0.007827344351,0.0008246097714,0.003434843849,0,0,0.002786153462,0.7385595441,0.006354255602,0.00813657511,0.0005505988374,0.0003806117747,0.0001822937775,0.0002898057865,0.0001685311145,0,0.0004655211524,0.01402397454,0.1887592524,0.4988178313,0.01604450867,0.01689446718,0,0,0,3.491045572e-05,0.0004134729097,0.0001066007171,0,0,0,0.0001021212811,0,0,0,0,0.0002533102816,0,0,0,0,0,0,0.0001960380905,0,0,0,0,0,0,0,0,3.108998862e-05,0,0,0,0,0,0,1.164079549e-05,0,0,0,0,0,1.473305292e-05,0,0,0,0,0,0,0,0,0,0,0,0.0002227296936
5,0,0,1.69867817e-05,2.199447863e-06,0,0,0,1.325573521e-06,0.0008697183803,0.0003685037082,0.001957047731,0.0003966237709,0.05051004142,0.1168857813,0.004341519438,0.0007827289519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3391776085,0.002652021358,0.004733370151,0.0004542091337,0.0002167038474,0.0001590614993,0.0005010303576,0.0001016135793,0.002274785424,0.0002245981741,0,0,0,0,0,4.227221143e-05,0.003490373492,3.580897828e-05,0,0.0001295775146,2.532525832e-05,0,0.0001821229525,0.001851406181,0,0.01042729337,0,0,0.00549593335,0.896058023,0.000409668457,0.0002963528386,0.006270062178,0,0.002380952472,0.002893412253,0.0003173143195,0,8.97468417e-05,0.006607705262,0.1686156541,0.5675239563,0.008122884668,0.01944718137,0.0007000751793,0.00141344266,0,0,4.641380292e-05,0.0001695091778,0,0,0,0,0,3.493250233e-06,0,0,0,0,0,0,0,0,0,0,0,1.214053282e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5.720482363e-07,0,0,0,0,0,0,0,0,0,0,0,0,3.509356975e-05,0,0,0,0,0
6,5.6381582e-06,0,0,0,0,0,0,8.469793102e-06,0.006542807445,0.001302159973,0.001236520242,0.0001664303854,0.05710714683,0.0140707586,0,0.0002429523884,0,0,0,0.0001389683457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002380952472,0,0,0,0,0,0,0,0,0,0.1438714862,0.04444035888,0.05471944064,0.01162996888,0.01198871434,0.01551424339,0.009332316928,0.00745258294,0.005654767156,0.002380952472,0,0.002380952472,0,0,0,0,0.0138544701,0,0.0002114505478,0.001443767338,0.0002398549841,0.002380952472,0.002380952472,0.01209871005,0.006469298154,0.01608658396,0,0,0.00166868628,0.7696664333,0.006670220289,0.002589193871,0.009640011005,0,0.002380952239,0.01190476213,0.001723764348,0,2.74797585e-05,0.01602746174,0.2049672753,0.4512675405,0.01535102446,0.00823374372,0.007142857648,0,0.003640289651,0.00114497426,0.002607458737,0,0,0,0,0,4.036644896e-05,0,0,6.700360245e-05,0,0,0,0,0,0,0.0001643905271,0.0001489002316,0,6.937565922e-05,0,0,0,0,0,0,0,0,0,0,0.002380952472,0,0,0,0.0002281942579,0,0,7.55304136e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002770558931
7,0,0,1.354430196e-06,0,0,0,0,0,0.006270731334,0,0.0003786840825,0.001158630126,0.07619650662,0.01075317152,0.0003531869443,0.0009438191773,0,0,0,0,0,0,0,0,0,0,0.002380952472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08911063522,0.03015920706,0.05685343221,0.01594297774,0.01959407143,0.009763631038,0.01094466913,0.009175598621,0.003298070049,0.002380952472,0.002380952472,0.004761904944,0.002380952472,0,0,0,0.02694451995,0,0.002380952472,0.006199664902,0,0.004710232373,0,0.008254450746,0.003881902434,0.04022336006,0,0,0.0001724289905,0.6849930882,0.01208045799,0.003156507621,0,0.002380952239,0.0001956878405,0.008528248407,0,0,0.0004623777349,0.00819562003,0.1525211185,0.3613681793,0.0150348302,0.0001200875704,0.002380952472,0,0.0002943043364,0.001135243336,0,0,0,0,0,0,0,0,0,0,0.001149532269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009682736709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2.95353999e-07,0,1.931762426e-06,1.399713256e-06,1.325573521e-06,8.469793102e-06,0,0,0.000365152926,2.511430466e-05,0.000719816715,9.661555669e-05,0.03683836386,0.01158736367,0.0005437899963,8.981543942e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.485869572e-06,1.848336615e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.1921483278,0.05152770504,0.03598819301,0.006843809504,0.009454508312,0.003428082447,0.006664344575,0.001482114196,0.003994731698,0,0.003177342936,0.000143404628,0.003848097287,0.0002305094968,6.068910443e-05,1.563192018e-05,0.01553780399,0.00130557199,0,0.0004700268037,7.931455912e-05,0.001107517863,0.0003289583256,0.00830937922,0.001117674168,0.008902298287,0,0,0.00239604502,0.849773705,0.005109470803,0.007527824491,0.0007891660207,0.002029182389,0.0002489881881,0.0009091835818,0,0,0.000141371871,0.02035977878,0.1987025589,0.5917298198,0.01950591058,0.01405493822,0.0009861018043,0,0.000125100225,0.0001122593894,0.0007578096702,0.0001858497708,0,3.995664883e-06,4.627876842e-05,0,0,2.457073606e-05,0,8.114182492e-06,1.394505489e-05,0.0001224156586,0,0,0,0,0,4.065556368e-06,0,4.450923825e-06,0,0,0,0,0,4.489125331e-06,0,0,0,0,0,0,0,3.21217999e-06,0,0,0,1.827283813e-05,0,5.119523848e-06,0,0,2.205680357e-05,0,0,0,0,3.932713298e-06,0,0,6.476281851e-05,3.8224116e-05
9,0.0001837986492,4.585554416e-05,0.000570150034,0.0003245505213,0.0008697183803,0.006542807445,0.006270731334,0.000365152926,0,9.501752174e-06,0.001740598353,0.0002453675843,0.01522305794,0.0695142746,0.002317830222,0.0002305250382,1.236784465e-05,2.621378735e-05,4.120354424e-05,1.205064291e-05,3.690842277e-05,6.158218457e-05,0.0002646145585,0,0,1.535833144e-05,3.919075607e-05,7.628963067e-05,0.0001517232158,2.417190626e-05,3.79522462e-05,4.606872972e-05,1.475291629e-05,0,1.55203179e-05,5.78027757e-05,3.24339635e-05,2.521957504e-05,0.0005519113038,0,0,0,0,0.2500934601,0.02492730319,0.03541294485,0.004684603773,0.01052052714,0.009150852449,0.004709708504,0.002539983252,0.02370746806,0.002663706895,0.0005344093661,0.0005315874005,0.0003688920988,4.788351362e-05,0.00010843989,6.585959909e-06,0.0108336024,0.0006607235991,0.0006773511996,0.001252630493,0.0001668826153,0.0007051691064,5.639356823e-05,0.03893668577,0.003180131549,0.01988105476,6.836022658e-05,2.020711145e-05,0.02643206157,0.9650998712,0.006220444106,0.003582547186,0.0007675167872,0.0005867372383,0.0001731190132,0.0008679572493,0.000585207832,4.032306242e-05,0.001106366864,0.02381160296,0.3773244619,0.8625958562,0.06874703616,0.01355136558,0.0004528626159,0.001074885833,2.892990778e-05,8.180666919e-05,0.00342403329,0.0008948799223,0.001893063192,0.001422291622,0.001468440751,0.002331859898,0.002195914742,0.001031012624,0.003465944901,0.001315554604,0.001707349671,0.0004334275436,0.0006272306782,6.425586616e-05,3.267879219e-05,5.525668166e-05,0.0001087873316,0.001105888048,0.0001610345353,0.001009736559,0.0006724860868,0.0005898124073,0.0006285067066,5.642805627e-05,5.211748794e-05,0.0003100241593,0.0007438079338,4.161052857e-05,5.532135765e-05,1.720460932e-05,0.0004371225368,6.724896957e-05,0.002015881473,0.001276565949,0.0004585891729,0.0007333808462,4.889516276e-05,0.001059178961,0.0005415817141,0.0003630262509,0.0006512625259,0.001469630166,0.0005897140363,0,6.04205743e-05,0.0001170710457,6.896846025e-05,2.952844079e-05,2.455183858e-05,3.810266207e-05,0.0006968184025,0.0006638533669
10,2.6497617e-05,0,8.730016998e-05,0,0.0003685037082,0.001302159973,0,2.511430466e-05,9.501752174e-06,0,1.380427784e-05,3.166864644e-06,0.00593628129,0.02794011123,7.309964531e-06,3.685745833e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,8.432057257e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1199991032,0.04617601261,0.01747626439,0.01631225832,0.0265639443,0.008627893403,0.007915157825,0.005243735388,0.005523024593,0,3.283914339e-05,2.161748853e-05,5.108275582e-05,0,4.21988334e-05,7.292710507e-07,0.004474290181,0,2.91624965e-05,0.0006675729528,4.277871267e-05,2.211477477e-05,4.556492968e-06,0.006109357812,0.0004628334427,0.001840219134,4.5406955e-06,0,9.721581591e-05,0.8055127859,0.0006117360899,0.00104443531,1.829150847e-06,5.001469617e-06,0,2.066222987e-05,0.0002406099084,0,0.0005752200959,0.005062184762,0.1171561182,0.7704380751,0.01441001147,8.999661077e-05,5.906074875e-06,3.579280019e-06,5.906441061e-07,6.697960089e-07,0.0009146383964,0,0,0,0,0.001014057663,0,0.003015022725,0,0,0.004422101658,0,0,0,0,0,0,0,0,7.710010686e-05,0,0.0006450059591,0.0004195720539,0,0,0,0,0,0,0,0,2.086622089e-06,0,0,0,0,0,0.0008208911167,0.0001469364506,0.000932993833,0,0,0,0,0,0,0,0,0,0,0.0001707644406,0.0008584679454
