ROI_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
1,0,9.703615433e-06,0.0004468980478,0.0001244069863,0.005584853236,0.01405298524,0.0004260420392,0.000214123982,0.0002401912643,3.797313548e-05,0.0006813677028,0.000724328449,0.000353788957,0.002302388195,0.002890465315,0.000316430087,2.603045323e-05,4.408621317e-05,8.364975656e-05,5.851062087e-05,2.04752414e-05,8.050828001e-06,8.617393178e-06,0,4.211232954e-05,1.419121327e-05,2.152652633e-05,0,0,9.249550203e-06,0,0,8.714008436e-05,0,0,0,0,0,0,0,0,0,0,0.0004943609238,0.0004223560391,0.0001291751541,0.0003199325583,0.0007866873639,0.0006915513077,0.0006287369761,0.0003836025717,0.0002385887783,0,0,0,0,4.108144276e-05,0.0003415496612,3.812871e-05,0.001172899385,0.0005285738152,0.0003004114551,0.0007777008577,0.0005189466756,0,9.318427146e-06,0.0002250239631,5.350552965e-05,0.0004112954775,0.0001347867656,2.688532186e-05,7.48164166e-05,0.001003431156,0.0002156857809,0.0002441814577,0,0,5.552488801e-06,0,0.0004009414697,2.422578518e-06,0.000839903485,0.0002912293712,0.0005633539986,0.0005956130335,0.0003841625876,0,0,0,3.03263505e-06,0,0.0005371649168,0.0007014040602,0.09679585695,0.006047421135,0.01331978384,0.001627299818,0.002107324079,0.004980143625,0.00404325733,0.001158922911,0.00103761605,0.005785606336,0.001385081327,0.0008518075338,0.0004135520721,2.643583321e-05,7.315486528e-06,0.02295319922,0.0003754506761,0.0004585029383,0.000101568643,0.0002133335802,5.811558731e-05,0.001225484302,2.295643026e-05,0.003536484204,0.02143938094,0.0003674549516,1.810448884e-05,2.746048995e-05,4.223299402e-05,1.020392574e-05,0.005313441157,0.9526076317,0.2259456068,0.0004125755222,0.0003824962187,0.0008109378396,0.0004464668746,0.573867321,0.03500918299,0.02270126902,0.002847554162,0.003957652953,0.0002426940046,0.0003864958999,0.0002362739178,1.678987428e-05,0.000403327489,2.520507587e-05,0.001347772893,0.0006121417973
2,9.703615433e-06,0,3.32978334e-06,4.267331235e-07,0.002075349912,0.006279268768,1.184628036e-05,1.28650081e-05,2.196655623e-05,0,1.388892088e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.080087688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002383288811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007990118465,0.0001556914212,0,0,0,0,9.180611232e-05,0,0,0,0,0,0.0003116186417,0,0,0,0,2.508860962e-05,0,0.0004647810129,0,0,0,0,0,0,0,0,0,0,0.000175355759,0.06555374712,0.005447667092,0.008658679202,0.002715569921,0.004880229477,0.002875086619,0.00159618794,0.001563071855,0.0006671118317,0.001103014336,4.997701035e-05,2.784400021e-05,1.913544838e-05,0,0,0.003880310571,8.9885536e-05,0.0003085790086,0,0.0001790428651,3.589171001e-06,8.368574527e-06,1.182235565e-06,0.0004254580417,0.002507516183,3.69898089e-06,0,2.31944e-06,0,0,7.142264167e-06,0.8677797318,0.05872145295,8.717655874e-05,3.102226856e-06,0.0008011876489,0,0.4190746248,0.003910596948,0.002055645222,0.000963397848,7.501989603e-05,2.587216613e-06,0,2.914639254e-06,3.924161547e-07,1.227512712e-05,9.98383166e-06,0.0001467343973,0.0001176430305
3,0.0004468980478,3.32978334e-06,0,2.708806278e-05,0.03609754518,0.01432208717,3.737648512e-05,0.0005458280793,0.0002094919182,1.622345735e-05,0.0003785674344,6.745344581e-05,0.000259136461,0.0003695354098,0.0001957612985,0.0002343730594,5.562115985e-05,0.0001017924078,0.000115774681,0,2.257561209e-05,0,0,0,0,0,3.214610479e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001153206918,0,3.476869097e-05,0.0003148585674,0.0004718161945,0.0004801486793,0.0005547690671,0.0006577270688,0.0006419917336,0,0,0,0,0,0.000127391555,9.242136912e-06,0.0003244221443,0.0001041460127,0,0.0007728058845,0.0004582409165,0,1.756039092e-05,8.388060087e-05,0.0001942600793,0.0002373272873,0.0002803084499,1.405991588e-05,1.823107777e-05,0.0001801270555,0.0008717419696,0.0006070263335,0,0,2.927984497e-05,1.234033425e-05,0.0004883774091,0,0.0004939454375,0,0.0002190408268,0.000342501211,0.0003480646701,0.0001604332501,0,8.911131772e-06,2.038367256e-06,0,0.0007790772361,0.0004646754824,0.06801450253,0.003819160396,0.008134204894,0.001255780808,0.001518326113,0.003702480346,0.00211614999,0.000956587377,0.000712738838,0.001046256861,4.973604518e-05,7.782250759e-05,0.0001200885526,7.629291304e-06,3.11931467e-06,0.008710805327,0.0002009766904,0.0003079326125,5.370078725e-06,0.0002092072536,4.643268403e-05,0.0003085263597,9.710498489e-06,0.0009713476757,0.009172852151,6.131137343e-05,6.257462246e-07,1.276841977e-05,4.335322228e-05,5.653525932e-06,8.267028898e-05,0.920507431,0.1072632149,0.0002468327002,0.0001758926519,0.0005794857279,0.0004392244737,0.4327259362,0.01453780197,0.005228226073,0.001278274576,0.0003586701932,3.774098877e-05,1.774882548e-05,2.693076749e-05,9.334442439e-06,9.958378359e-05,1.642058669e-05,0.0005783526576,0.000461331947
4,0.0001244069863,4.267331235e-07,2.708806278e-05,0,0.004915370606,0.00504236389,0.0002570674405,3.587384344e-05,7.497389015e-05,0,7.99447298e-05,2.653546107e-05,0.0004299800785,0.0003537342709,0,6.970282993e-05,4.055418685e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002380952472,0.0005142168957,0.0002179842122,0.000212458428,0.0007827912341,0.0002704223734,0,0,0,0,0,0,0,0.002380952239,0,0.00149939477,0.001462664688,0.0004645555746,0,1.525933658e-05,0,0.0001419079053,0.0001909600687,0,0,0,0,0.000636975572,0.002528854646,0,0,0,0,0.0002023436391,0,0.001017802977,0,0,0.0001086255579,0,0.002380952472,0,0,5.027972293e-05,0,0,0.001345552853,0.06291427463,0.01179748774,0.03396072984,0.006333845668,0.01028988604,0.01024962496,0.00389075838,0.001859921613,0.001302414574,0.001091059879,0.000230700316,7.447441749e-05,5.277994205e-05,1.321293894e-06,0,0.01056466158,4.034765516e-05,0.0004359664163,6.784434663e-05,0.0001748831564,2.454208334e-05,0.0001744026958,6.111418429e-07,0.001528261346,0.01218939479,3.964164353e-05,7.61353067e-06,9.021900951e-06,9.761894034e-06,4.622762901e-07,0.001695530955,0.8780212998,0.09090679884,0.0002240856556,7.980844384e-05,0.0006272851024,0.0007480434142,0.4510486126,0.009863723069,0.006894589867,0.001218933146,0.00122983614,5.224335837e-05,0.0002331444848,8.589225035e-05,6.670067251e-06,0.0001058635971,0,0.0001655873348,0.0005558404955
5,0.005584853236,0.002075349912,0.03609754518,0.004915370606,0,0.1034159586,0.06224622205,0.004490583204,0.01130386256,0.01384065859,0.01112981327,0.01761562936,0.01674281806,0.02076358348,0.01538588479,0.01188273448,0.01334370114,0.001192353782,0.002447065432,0.003263841383,0.002929608105,0.004180710297,0,0.003889880376,0.002689839108,0.00180470373,0.0009824776789,0.001066180062,0.000164741461,0.001029514358,0.001740842825,0.0009447154007,0.002380952472,0.002380952472,0.0002175828849,0.001648104517,0.00414527487,0,0,0.004761904944,0,0,0,0.01739762165,0.01510963589,0.01802076586,0.02081163041,0.01909871399,0.01948888414,0.01840337738,0.01895202324,0.008720190264,0.003233368741,0.002837430919,0.003298949683,0.0004929230199,0.00391842844,0.006225898396,0.01348212641,0.008378412575,0.002100520302,0.004335657693,0.01124892384,0.008268996142,0.01481370907,0.006696364842,0.003587934654,0.004057656508,0.009412300773,0.01129268017,0.009953423403,0.01919040829,0.01693704724,0.002075704047,0.008308884688,0.01985011995,0.009569416754,0.01580648497,0.0126919318,0.01652435213,0.03077023849,0.01165534277,0.003611534368,0.01088366099,0.00962642394,0.007226529066,0.007147722412,0.003294043941,0.03878233582,0.02585041709,0.02266064472,0.02338998578,0.01257170551,0.3033009171,0.04674339294,0.04738442227,0.04061940312,0.03590928763,0.05591887608,0.07352672517,0.05246872827,0.06366623938,0.119631052,0.06920996308,0.05440199375,0.03706400469,0.003228574293,0.002018581377,0.1561424285,0.03998873755,0.03242121264,0.01630068384,0.01816611178,0.006405080669,0.07529468089,0.007035772782,0.08767051995,0.1146380305,0.05457025766,0.0185867697,0.1611002535,0.02705967426,0.01983956061,0.05286252871,0.8763546348,0.4001096487,0.01815706678,0.08293685317,0.09272493422,0.07457438856,0.7664188743,0.2003244013,0.174258709,0.05513427034,0.05360637978,0.052782882,0.1454385966,0.03479347751,0.06253643334,0.05491586775,0.02457735501,0.1375177056,0.09480875731
6,0.01405298524,0.006279268768,0.01432208717,0.00504236389,0.1034159586,0,0.005191457924,0.00321812788,0.01613756455,0.004857148509,0.00988466572,0.003363567404,0.03601875901,0.004153662827,0.00199666433,0.004257909488,0.001525180181,0,0.003402671777,0.00351486844,0.004510587081,0.0002882330737,0.000936692406,0,0.0003860573343,0.002922159154,0.002380952472,0.002380952472,0,0.001258733682,0,0.00347356149,0,0,0,0.002380952472,0,0,0,0,0,0,0,0.02413970791,0.02524096705,0.009858922102,0.01321070176,0.02720861509,0.05022140592,0.02170629986,0.0442102477,0.02369361557,0.003897606861,0.002380952472,0,0,0,0.009416533634,0.01220089383,0.006660796702,0.004761904944,0.01350646745,0.02132035233,0.02760070749,0.006560337264,0.009523809887,0.007258031052,0.009882219136,0.02322575264,0.01397910621,0.01989979856,0.0002046078298,0.009732400067,0.00791126769,0.02128154598,0.0036762245,0.002380952239,0,0.001084295916,0.02408969402,0.01548789255,0.0258796718,0.007603503764,0.002843843773,0.005861581769,0.009180758148,0,0.002380952472,0.0141483089,0.02111267485,0.004094365053,0.04434026405,0.02170736901,0.4548738301,0.06946653128,0.1190411448,0.03106002323,0.04340365157,0.1405211389,0.06258932501,0.03524272144,0.04970035329,0.09589447081,0.04617710784,0.08716736734,0.1011703983,0.01499754377,0.005833437201,0.1843888164,0.04802700877,0.02898933925,0.01587272435,0.02361811511,0.01772449166,0.1245267913,0.03826746717,0.1001385972,0.2468498498,0.07209023088,0.01336875651,0.1121155545,0.005287784617,0.03371350467,0.03218798712,0.7951974869,0.4449334741,0.02974258736,0.1022451445,0.06517161429,0.05878990889,0.7990861535,0.1865132302,0.1450993419,0.07176000625,0.1523319334,0.09130473435,0.07155048102,0.04753658548,0.04515293241,0.08863249421,0.01730870642,0.1547632515,0.07158467174
7,0.0004260420392,1.184628036e-05,3.737648512e-05,0.0002570674405,0.06224622205,0.005191457924,0,0.000313205237,0.0004498408234,0,0.0001014804657,0.002335282508,0,0.0001427412499,0,0,0.001252709772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006964312633,0,0,0,0,0,0,0,0,0,0.002380952472,0.002380952472,0.008220468648,0.006978313904,0,0,0,0,0,0.002380952239,0.002380952472,0,5.087065074e-05,0,0.003287649481,0,0,0,0,0,0,0.0007422870258,0.002380952472,0,0,0,0,0,0,0,0,0,0.01111149509,0.1192268208,0.01260818355,0.02217620239,0.008802634664,0.009072104469,0.007443389855,0.02307115123,0.01342673786,0.007654555142,0.01263781637,0,0.009660199285,0.008818950504,0.003468317213,0,0.05558291078,0,0.01216894854,0,0.0006469636573,0.002777579473,0.01528843958,0.0008720952319,0.01555053797,0.03660339862,0.005728982855,0.001428815071,0,0,0,4.217889909e-06,0.910462141,0.2027387172,0.006108487025,0.001418448286,0.001624895958,0,0.6796658635,0.03311851993,0.0362399891,0.02692997456,0.0005354390014,0.0003828051558,4.420335245e-06,0,0,0.006723715924,0,0.0007940122159,2.570143442e-05
8,0.000214123982,1.28650081e-05,0.0005458280793,3.587384344e-05,0.004490583204,0.00321812788,0.000313205237,0,0.0001858521864,0,0.0005883357953,0.0002562070731,0.0002455089998,0.0003229541471,4.068989438e-05,0.0001337730209,2.120328827e-05,0,4.732537491e-05,2.617566315e-05,6.193860372e-06,0,0,0,0,5.096786481e-06,0,0,0,5.235060144e-06,0,0,0,0,0,1.145981696e-05,0,0,0,0,0,0.0001052370353,0,0.003529370995,0.001490723109,0.00106274907,0.0009832177311,0.0008764871745,0.001420203014,0.001351301325,0.0008144429885,0.001628792728,0.001164796762,0,0,0,2.095417585e-05,0.00049199356,6.080967069e-05,0.0006686904235,0,0.00152924587,0.001237332122,0.001075050677,4.100168735e-05,5.994096136e-05,0.0004464950762,0.0001463010267,0.0005848787259,0.0006556589506,7.918112715e-06,9.21740957e-06,0.0003514474956,0.0001609509782,0.0003460585431,0.0002458015806,0.0001532456954,3.207286863e-05,2.380862861e-05,0.001062484575,8.551810606e-05,0.001278428826,0.0004850751138,0.001046057791,0.001326879486,0.0005949228653,0,0,0.0002201774623,0.0001228120818,0,0.001210630639,0.0008851171006,0.07097355276,0.006201265845,0.02013936825,0.001589723397,0.002141526435,0.007475917228,0.00375012774,0.001095125685,0.001217310433,0.005713847931,0.001080128946,0.0009792047786,0.0008344372618,2.376161683e-05,9.750548998e-06,0.02633713,0.0006437245756,0.0005671213148,0.0002023620909,0.0004490178544,9.404716548e-05,0.00265793642,4.573787373e-05,0.004109059926,0.02411604486,0.00146027212,0.0001675355161,0.0003236654447,0.0001713936945,4.461886056e-05,0.004032503814,0.947129786,0.246432364,0.0008789458661,0.001915269881,0.000770194456,0.001248012995,0.5612291098,0.04233936593,0.02470985427,0.003325928003,0.01224492304,0.001418888336,0.002329164417,0.001335960696,0.0001091832892,0.001519969315,9.115280409e-05,0.003150369739,0.0009462181479
9,0.0002401912643,2.196655623e-05,0.0002094919182,7.497389015e-05,0.01130386256,0.01613756455,0.0004498408234,0.0001858521864,0,0,9.954834468e-07,7.434021541e-07,0,0,0,3.77495553e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.751291155e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09457353503,0.003093537875,0.001774926088,0.0006262801471,0.000334675482,0.0003194465535,0.002746509155,0.0001651156053,0.0001178063467,0.0004277939152,0,0.0003210009017,0,5.670930841e-05,0,0.003129819874,0,0.0001122530884,0,2.133937232e-05,0,4.012223872e-05,0,0.0004872252757,0.004358718172,8.720110782e-05,0,0,0,0,0.001641266979,0.8632602692,0.07577637583,0,4.232014362e-06,3.83774277e-05,2.154784306e-05,0.3223659694,0.001940756105,0.003218110185,0.0007406200748,0.002995436545,0.000225138705,0,7.57897069e-05,0,0,0,0.0001727369527,1.018193143e-05
10,3.797313548e-05,0,1.622345735e-05,0,0.01384065859,0.004857148509,0,0,0,0,0,0,2.66206298e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05861633271,0.003484618152,0.0005387855927,0.002380952472,0,0,0.0020698437,0.00106988335,0,0.0006110997638,0,0,0,0,0,0.003038676223,0,0.0004114465555,0,0,0,7.010814443e-05,0,0.0003098489251,0.00231185602,0,0,0,0,0,0,0.6832885742,0.04346579686,0.001199567458,0,0,0.0003583279613,0.2775401771,0.0007210425683,0,0.0002432312176,0.0001904176752,0,0,0,0,0,0,0,5.000436795e-05
